1,5.3511,5.2256,4.7464,3.8966,2.549,-0.089504,0.077874,0.157,0.17717,0.16468,0.14736,0.12969,0.11513,0.093899,0.081344,0.076331,0.075713,0.080685,0.086961,0.093941,0.099565,0.10967,0.090757,0.070075,0.054905,0.036285,0.022052,0.0072245,-0.0031928,-0.026185,-0.045446,-0.075998,-0.10785,-0.14395,-0.1871,-0.2318,-0.29067,-0.35835,-0.45339,-0.57032,-0.70417,-0.84569,-1.015,-1.1954,-1.3644,-1.4889,-1.4732,-1.3353,-1.1482,-0.9639,-0.79573,-0.64952,-0.51101,-0.39757,-0.30662,-0.23127,-0.1757,-0.13538,-0.10272,-0.082487,-0.06775,-0.057253,-0.042584,-0.022968,0.0021458,0.030413,0.04113,0.060566,0.061245,0.067729,0.06713,0.070742,0.07718,0.087757,0.10034,0.10523,0.11787,0.11206,0.11295,0.12054,0.13409,0.14993,0.16455,0.17576,0.13301,0.02079,-0.19745,-0.4915,-0.81658,-1.0136,-0.90962,-0.60604,-0.28946,-0.039547,0.10319,0.1687,0.16103,0.14727,0.12952,0.11333,0.092108,0.073528,0.062438,0.03734,0.026468,0.024087,0.032431,0.046975,0.066506,0.075531,0.08349,0.087209,0.064999,0.043734,0.026614,0.0099697,-0.0077824,-0.034528,-0.062818,-0.089263,-0.11173,-0.15137,-0.19658,-0.24161,-0.30218,-0.37255,-0.46717,-0.5777,-0.71215,-0.86304,-1.0274,-1.2102,-1.3771,-1.4936,-1.4597,-1.303,-1.1256,-0.96433,-0.80504,-0.67276,-0.54566,-0.43415,-0.35449,-0.29134,-0.22438,-0.17152,-0.14549,-0.11819,-0.086866,-0.058969,-0.02182,0.0032303,0.026301,0.055506,0.079847,0.093449,0.099915,0.11085,0.11503,0.11663,0.10734,0.09986,0.093495,0.088844,0.089616,0.095297,0.1098,0.12995,0.15461,0.17074,0.18136,0.17918,0.14375,2.3514,3.5723,4.3677
1,5.2051,5.0498,4.5666,3.7413,2.4614,0.082598,0.16036,0.16523,0.1541,0.14189,0.1314,0.12489,0.12305,0.11283,0.10609,0.10212,0.089294,0.081851,0.074302,0.068734,0.065516,0.062867,0.062085,0.062041,0.06146,0.04689,0.024983,-0.0073722,-0.033732,-0.055408,-0.08158,-0.10546,-0.13792,-0.17171,-0.21819,-0.28794,-0.37551,-0.48154,-0.59521,-0.72844,-0.88273,-1.0562,-1.2305,-1.4004,-1.5244,-1.4911,-1.34,-1.1689,-0.99588,-0.84669,-0.70519,-0.57474,-0.4632,-0.37603,-0.29557,-0.21806,-0.15896,-0.10452,-0.068568,-0.037102,-0.007719,0.012992,0.026073,0.040029,0.056196,0.068928,0.078653,0.075972,0.073081,0.071165,0.068909,0.055199,0.047661,0.046129,0.052754,0.071103,0.081883,0.099362,0.12539,0.1416,0.14895,0.15715,0.16082,0.10949,0.020207,-0.16765,-0.45727,-0.76869,-0.97478,-0.88717,-0.58837,-0.26538,0.00048893,0.14474,0.19278,0.18735,0.16675,0.14465,0.12247,0.096529,0.077179,0.055723,0.047134,0.054057,0.053473,0.06034,0.072471,0.086892,0.09408,0.10166,0.094183,0.083411,0.071237,0.045922,0.02291,-0.012443,-0.046405,-0.072789,-0.10061,-0.12317,-0.15136,-0.18774,-0.23651,-0.29648,-0.38432,-0.49716,-0.6163,-0.75334,-0.89941,-1.0637,-1.2483,-1.411,-1.5003,-1.4327,-1.284,-1.1045,-0.93952,-0.78611,-0.65937,-0.54332,-0.44242,-0.3549,-0.27469,-0.20908,-0.15673,-0.11304,-0.071972,-0.040369,-0.012091,0.011312,0.029794,0.047027,0.066439,0.079656,0.090674,0.096152,0.08871,0.084204,0.078521,0.075788,0.074339,0.07432,0.082083,0.09355,0.10927,0.12078,0.1349,0.15049,0.16916,0.18595,0.18166,0.13172,-0.029394,2.5143,3.8409,4.6846
1,5.3572,5.2675,4.8048,3.9502,2.5674,-0.26912,-0.022844,0.13327,0.19019,0.1919,0.17414,0.14672,0.11705,0.094343,0.081907,0.079897,0.088485,0.091737,0.099174,0.11189,0.11948,0.12203,0.12116,0.11634,0.10743,0.096504,0.08456,0.068274,0.052779,0.030769,0.0059074,-0.019717,-0.054792,-0.093162,-0.14416,-0.19729,-0.26883,-0.34442,-0.44354,-0.55703,-0.68304,-0.8304,-0.98854,-1.1645,-1.3325,-1.4744,-1.4853,-1.3704,-1.2073,-1.0314,-0.86802,-0.73223,-0.60904,-0.49939,-0.40806,-0.32299,-0.25541,-0.20574,-0.15981,-0.11982,-0.089982,-0.063878,-0.051211,-0.032255,-0.006107,0.023207,0.035946,0.048201,0.061094,0.068828,0.080666,0.080556,0.086142,0.097038,0.1133,0.11923,0.12809,0.14306,0.15182,0.16534,0.17993,0.1967,0.19981,0.20114,0.18701,0.081925,-0.10941,-0.35512,-0.67084,-0.96444,-1.0387,-0.82343,-0.49595,-0.20864,0.015522,0.16615,0.20487,0.19764,0.18305,0.16468,0.14868,0.1349,0.11497,0.10143,0.092683,0.094051,0.096635,0.1024,0.10841,0.11494,0.12068,0.1125,0.10463,0.090343,0.07608,0.057215,0.035322,0.0088369,-0.016493,-0.049253,-0.083272,-0.12271,-0.16529,-0.21392,-0.2812,-0.36033,-0.45565,-0.56248,-0.6918,-0.83577,-1.0042,-1.1811,-1.346,-1.4826,-1.4913,-1.3551,-1.1955,-1.0229,-0.87798,-0.73892,-0.61047,-0.50345,-0.39945,-0.327,-0.25769,-0.21449,-0.16491,-0.14194,-0.11443,-0.09612,-0.073665,-0.037409,-0.007157,0.011663,0.016239,0.029344,0.040386,0.057292,0.068336,0.083415,0.089028,0.10316,0.10801,0.10629,0.1081,0.11721,0.13042,0.15089,0.17904,0.19594,0.21042,0.21941,0.17856,2.2307,3.3935,4.159
1,5.3175,5.2003,4.7258,3.8775,2.5272,-0.14004,0.054433,0.15325,0.1857,0.17601,0.16107,0.14564,0.12935,0.10547,0.091224,0.084934,0.081171,0.083045,0.075653,0.074192,0.06494,0.059322,0.045422,0.040157,0.039228,0.043415,0.049451,0.042595,0.039299,0.018074,-0.0079141,-0.038144,-0.074729,-0.11494,-0.16359,-0.21879,-0.29327,-0.3731,-0.46811,-0.589,-0.72534,-0.88427,-1.0541,-1.2395,-1.4067,-1.5159,-1.4548,-1.3012,-1.1172,-0.95386,-0.79896,-0.65852,-0.53581,-0.43031,-0.34858,-0.26906,-0.20485,-0.14345,-0.11235,-0.082246,-0.063908,-0.044974,-0.026405,-0.010446,0.014122,0.037974,0.066208,0.073836,0.084125,0.084799,0.08661,0.090897,0.097048,0.10622,0.11288,0.12442,0.12783,0.13192,0.13979,0.15101,0.16454,0.17806,0.18893,0.18058,0.1083,-0.04898,-0.27509,-0.57974,-0.89858,-1.062,-0.91519,-0.59884,-0.29001,-0.059993,0.096751,0.15475,0.15711,0.14832,0.13702,0.1264,0.1094,0.10374,0.092395,0.085513,0.087381,0.09167,0.099577,0.10816,0.11599,0.10942,0.10315,0.093982,0.077461,0.054324,0.028992,0.00031291,-0.026776,-0.048003,-0.068709,-0.091321,-0.1098,-0.13073,-0.17969,-0.22591,-0.29646,-0.38021,-0.47518,-0.60142,-0.74869,-0.90913,-1.0779,-1.2748,-1.4369,-1.5241,-1.4342,-1.2715,-1.0843,-0.91043,-0.76578,-0.63733,-0.51671,-0.42214,-0.33925,-0.27276,-0.22026,-0.1767,-0.13686,-0.10478,-0.075946,-0.041218,-0.0064141,0.025986,0.050528,0.076242,0.086791,0.092101,0.08774,0.087129,0.075578,0.068795,0.0636,0.064734,0.070894,0.082878,0.10039,0.10065,0.11237,0.11844,0.12962,0.14565,0.16404,0.17298,0.11749,2.3496,3.575,4.3726
1,5.3297,5.2128,4.7388,3.8906,2.54,-0.12936,0.055493,0.14449,0.18106,0.16606,0.1462,0.1282,0.11425,0.10665,0.10504,0.11274,0.11134,0.11366,0.10482,0.09799,0.091753,0.086088,0.080745,0.07422,0.069962,0.064205,0.05932,0.040365,0.019919,-0.0050199,-0.034073,-0.061166,-0.095423,-0.14742,-0.22217,-0.27756,-0.33662,-0.41282,-0.49872,-0.59843,-0.70553,-0.82901,-0.98341,-1.1859,-1.3594,-1.4785,-1.4728,-1.344,-1.1687,-0.99847,-0.84299,-0.71147,-0.59773,-0.49477,-0.40483,-0.32458,-0.25923,-0.1949,-0.13751,-0.081451,-0.042509,-0.012361,0.013186,0.031559,0.050797,0.065314,0.078526,0.090355,0.10461,0.11199,0.11875,0.12313,0.12253,0.12146,0.11861,0.10683,0.10271,0.090439,0.087666,0.083576,0.089668,0.10532,0.12635,0.14959,0.14878,0.065305,-0.10833,-0.37707,-0.70545,-0.94646,-0.91314,-0.64091,-0.31637,-0.05569,0.11917,0.18549,0.19315,0.18074,0.16423,0.13806,0.11402,0.08296,0.066481,0.057915,0.059425,0.069926,0.082435,0.099168,0.10635,0.11449,0.10763,0.098266,0.073802,0.050336,0.019607,-0.010202,-0.037324,-0.060273,-0.084194,-0.10744,-0.12361,-0.15685,-0.19162,-0.24756,-0.30968,-0.39118,-0.48205,-0.59121,-0.72077,-0.86248,-1.0255,-1.1978,-1.3677,-1.4873,-1.4973,-1.3646,-1.1979,-1.0318,-0.86672,-0.71863,-0.58562,-0.47597,-0.37638,-0.30094,-0.23705,-0.1848,-0.14234,-0.098542,-0.060271,-0.026438,0.0038659,0.031352,0.056615,0.071533,0.084283,0.096031,0.1045,0.11079,0.11498,0.10623,0.10038,0.095127,0.089987,0.088666,0.094761,0.10616,0.12537,0.15035,0.16598,0.18315,0.18462,0.18231,0.13236,2.3215,3.5326,4.3217
1,5.3746,5.2611,4.7865,3.9322,2.5652,-0.18073,0.010425,0.13003,0.15491,0.14913,0.1392,0.12892,0.1237,0.11807,0.11217,0.10935,0.11005,0.1158,0.12038,0.12255,0.12082,0.10778,0.090492,0.074614,0.059701,0.045071,0.033882,0.023135,0.0027164,-0.011716,-0.036271,-0.069287,-0.10571,-0.13816,-0.17121,-0.21564,-0.26529,-0.34571,-0.43514,-0.53956,-0.66477,-0.81463,-0.98,-1.1535,-1.3308,-1.4702,-1.4929,-1.3694,-1.1977,-1.0228,-0.85823,-0.70793,-0.56521,-0.45767,-0.37025,-0.28995,-0.22315,-0.16732,-0.12307,-0.09274,-0.068374,-0.047634,-0.03396,-0.01766,-0.00098741,0.020207,0.046166,0.071247,0.081086,0.090686,0.093251,0.095873,0.08897,0.083778,0.082044,0.086723,0.095741,0.099917,0.11039,0.12914,0.15241,0.16674,0.18133,0.18987,0.15772,0.057944,-0.13817,-0.41698,-0.74377,-0.99162,-0.96457,-0.68988,-0.36551,-0.10843,0.057841,0.13362,0.14128,0.11202,0.087309,0.069501,0.057026,0.051481,0.050847,0.061627,0.071516,0.085078,0.089355,0.08548,0.085035,0.081858,0.075538,0.070491,0.065178,0.060932,0.044011,0.02924,0.0025872,-0.020276,-0.046254,-0.068391,-0.092647,-0.11644,-0.14973,-0.20759,-0.27373,-0.35206,-0.43943,-0.55503,-0.68695,-0.83822,-1.0013,-1.1804,-1.3628,-1.4951,-1.4818,-1.3327,-1.1561,-0.97726,-0.81084,-0.66391,-0.53495,-0.43172,-0.34142,-0.27062,-0.20652,-0.15539,-0.12052,-0.087672,-0.058628,-0.032235,-0.021528,-0.017879,-0.0084659,0.0059986,0.025909,0.039243,0.051179,0.061712,0.077834,0.085852,0.087754,0.091514,0.096959,0.1053,0.11667,0.12743,0.13427,0.14266,0.14261,0.14911,0.1557,0.16023,0.13546,2.3,3.5009,4.2838
1,5.3732,5.2768,4.8089,3.9505,2.5648,-0.26531,-0.052843,0.093116,0.15382,0.17347,0.15006,0.12393,0.10108,0.083986,0.07408,0.072366,0.077052,0.089782,0.093102,0.089164,0.08426,0.079087,0.073916,0.068151,0.066267,0.062951,0.062007,0.044556,0.025903,0.0086345,-0.014289,-0.037624,-0.069713,-0.10574,-0.14635,-0.19274,-0.25114,-0.32797,-0.41353,-0.51792,-0.6461,-0.7883,-0.95545,-1.1387,-1.3183,-1.4679,-1.5074,-1.3933,-1.2221,-1.0398,-0.87239,-0.72,-0.5829,-0.47973,-0.39512,-0.32055,-0.25847,-0.20364,-0.15385,-0.1072,-0.06216,-0.020108,0.010898,0.029653,0.050834,0.06587,0.079645,0.090521,0.1009,0.10935,0.11311,0.11132,0.10061,0.092566,0.086202,0.08452,0.086113,0.094689,0.10963,0.13033,0.15274,0.16786,0.1798,0.18755,0.1745,0.080011,-0.1053,-0.37947,-0.70923,-0.96648,-0.9611,-0.69812,-0.37072,-0.10463,0.075453,0.16142,0.17327,0.16565,0.15201,0.13485,0.11989,0.096607,0.081817,0.073672,0.069615,0.072256,0.06732,0.066202,0.067713,0.072407,0.066527,0.064791,0.06126,0.060025,0.055558,0.041814,0.013681,-0.022138,-0.049096,-0.077979,-0.11418,-0.14871,-0.18706,-0.23172,-0.27609,-0.3421,-0.43167,-0.53733,-0.66364,-0.81883,-0.98872,-1.1745,-1.3611,-1.5065,-1.5039,-1.3645,-1.1875,-1.0079,-0.83967,-0.67936,-0.5476,-0.43241,-0.34051,-0.25965,-0.20435,-0.15953,-0.12453,-0.10581,-0.08019,-0.054473,-0.030856,-0.0044567,0.019533,0.030555,0.036666,0.045768,0.049503,0.055394,0.065194,0.075491,0.089949,0.10015,0.1092,0.10996,0.11184,0.10786,0.10241,0.098129,0.10203,0.11196,0.12361,0.13789,0.12187,2.269,3.4608,4.2396
1,5.3344,5.2179,4.7474,3.8986,2.54,-0.18835,0.00080622,0.10375,0.14325,0.14913,0.15186,0.14359,0.1398,0.1276,0.11047,0.094732,0.087936,0.087571,0.089573,0.09238,0.097128,0.097823,0.10009,0.093807,0.079425,0.064134,0.052753,0.038964,0.02047,3.6232e-05,-0.02284,-0.053065,-0.082747,-0.12506,-0.17214,-0.22917,-0.2942,-0.37121,-0.46456,-0.56972,-0.69755,-0.84019,-1.0036,-1.1722,-1.3508,-1.489,-1.5018,-1.3789,-1.2,-1.0228,-0.86603,-0.7153,-0.58451,-0.46802,-0.36981,-0.28942,-0.22412,-0.16096,-0.10661,-0.073478,-0.038874,-0.0058993,0.016361,0.038409,0.05833,0.076579,0.093516,0.10807,0.11489,0.10854,0.10713,0.10577,0.10182,0.10005,0.090185,0.087092,0.092033,0.10472,0.11356,0.1292,0.15127,0.17437,0.19775,0.19365,0.15017,0.026793,-0.18449,-0.47342,-0.80016,-1.0216,-0.94942,-0.65717,-0.33649,-0.079534,0.080443,0.15923,0.16681,0.15526,0.13904,0.1147,0.09565,0.074456,0.066578,0.056582,0.05812,0.054544,0.060329,0.071282,0.077861,0.088904,0.088792,0.086795,0.08373,0.085318,0.071417,0.053128,0.034381,0.011812,-0.014661,-0.041682,-0.078579,-0.11878,-0.16772,-0.22311,-0.29782,-0.37902,-0.47374,-0.59772,-0.73318,-0.89047,-1.0575,-1.2344,-1.3988,-1.5172,-1.4708,-1.3222,-1.1498,-0.99026,-0.82965,-0.68532,-0.56338,-0.45348,-0.36335,-0.27916,-0.21409,-0.161,-0.13382,-0.10459,-0.090921,-0.069114,-0.044417,-0.016016,0.015018,0.042784,0.071564,0.090572,0.10023,0.095926,0.09555,0.097522,0.10084,0.10402,0.10723,0.11409,0.12429,0.13107,0.12852,0.13068,0.12769,0.13165,0.13964,0.14633,0.11961,2.3037,3.5088,4.2929
1,5.2041,5.0613,4.5867,3.7589,2.4626,0.0054353,0.13989,0.17452,0.1822,0.17347,0.15548,0.12866,0.10725,0.094647,0.091881,0.094422,0.090526,0.092682,0.10028,0.094525,0.093031,0.087485,0.085448,0.086132,0.085567,0.069822,0.055659,0.031107,0.0032098,-0.024679,-0.059705,-0.089196,-0.12659,-0.17375,-0.22481,-0.28465,-0.36343,-0.45918,-0.5731,-0.7109,-0.856,-1.0181,-1.1963,-1.3636,-1.5019,-1.5157,-1.3886,-1.2255,-1.059,-0.90386,-0.75448,-0.62147,-0.50873,-0.41715,-0.34184,-0.26713,-0.20401,-0.14975,-0.10458,-0.060976,-0.024309,0.013106,0.035244,0.050835,0.065369,0.065225,0.068316,0.075223,0.080694,0.086096,0.090116,0.082839,0.079081,0.079552,0.072623,0.060735,0.062067,0.074789,0.10065,0.1352,0.16115,0.18685,0.20755,0.22117,0.12858,-0.050954,-0.32491,-0.65705,-0.94491,-0.99798,-0.78119,-0.46142,-0.18953,0.011362,0.1224,0.16909,0.18963,0.18477,0.16577,0.13607,0.10884,0.093731,0.07449,0.068115,0.069824,0.079012,0.094998,0.09534,0.097805,0.099677,0.10341,0.091693,0.079378,0.063475,0.046176,0.027097,0.0075321,-0.017359,-0.056382,-0.094825,-0.13918,-0.18322,-0.23959,-0.30053,-0.38067,-0.46273,-0.56831,-0.70428,-0.85161,-1.0185,-1.184,-1.358,-1.4937,-1.5204,-1.3909,-1.2216,-1.0373,-0.86799,-0.71535,-0.57901,-0.46379,-0.36693,-0.29721,-0.23187,-0.18255,-0.13205,-0.092053,-0.059468,-0.026154,0.0068523,0.03912,0.05935,0.077989,0.088813,0.097578,0.10847,0.11575,0.11713,0.12396,0.11924,0.1193,0.11991,0.10581,0.094682,0.096017,0.10341,0.11836,0.13013,0.1438,0.16333,0.17144,0.12727,0.024395,2.4601,3.7508,4.5758
1,5.3578,5.2389,4.7635,3.9134,2.5591,-0.12156,0.074399,0.17221,0.19423,0.18473,0.16919,0.14954,0.13138,0.11541,0.10731,0.091616,0.081336,0.077906,0.074595,0.074225,0.073944,0.079276,0.080348,0.083693,0.073018,0.058592,0.048135,0.031025,0.0099153,-0.0096643,-0.027296,-0.052262,-0.081011,-0.12239,-0.17006,-0.22037,-0.29108,-0.37573,-0.47027,-0.57988,-0.70897,-0.85247,-1.0199,-1.1897,-1.3528,-1.4798,-1.4574,-1.3203,-1.1534,-0.978,-0.81865,-0.66824,-0.54819,-0.4457,-0.35055,-0.26733,-0.20274,-0.1543,-0.10985,-0.073499,-0.040735,-0.014609,0.0058694,0.028782,0.048522,0.062539,0.076623,0.084935,0.094253,0.087382,0.08176,0.078738,0.077626,0.078581,0.080456,0.090479,0.10269,0.12003,0.11861,0.12352,0.1345,0.14855,0.16164,0.16599,0.10636,-0.031379,-0.22874,-0.5251,-0.8458,-1.0238,-0.89454,-0.58324,-0.27317,-0.025376,0.13006,0.17399,0.16403,0.14672,0.12542,0.10904,0.10194,0.098783,0.093259,0.082015,0.078439,0.083504,0.090127,0.080426,0.07266,0.074674,0.076701,0.067441,0.057837,0.04633,0.038052,0.03547,0.0045515,-0.024861,-0.054458,-0.089091,-0.12255,-0.16131,-0.20616,-0.25669,-0.31861,-0.4041,-0.49808,-0.61095,-0.7468,-0.89715,-1.0687,-1.2463,-1.4026,-1.5001,-1.4483,-1.2911,-1.1305,-0.96381,-0.81238,-0.67603,-0.54522,-0.44112,-0.34791,-0.28717,-0.22843,-0.19731,-0.15739,-0.13689,-0.11455,-0.092627,-0.070464,-0.0385,-0.010458,0.019311,0.043134,0.074454,0.092857,0.11185,0.11733,0.12003,0.11886,0.12077,0.1193,0.11947,0.12047,0.12785,0.13915,0.15428,0.17019,0.1747,0.17182,0.16242,0.11997,2.3023,3.5075,4.2917
