-1,0.81502,1.8067,2.375,2.3904,2.0496,1.5399,1.616,2.2206,2.895,3.2107,2.9739,2.3502,1.6,0.7669,-0.12719,-0.68134,-0.61646,-0.44764,-0.23836,-0.17414,0.077712,0.28389,0.23047,0.096148,-0.017405,-0.27622,-0.44716,-0.2939,-0.19002,-0.14037,-0.082659,-0.18259,-0.22851,-0.16548,-0.37988,-0.81289,-0.79763,-0.77794,-0.61542,-0.47271,-0.35498,-0.17406,0.079042,0.35881,0.4596,0.44946,0.67675,0.90653,0.92869,0.83602,0.58266,0.3362,0.31366,0.209,-0.13634,-0.22453,-0.17373,-0.23615,-0.26992,-0.36572,-0.71075,-0.75664,-0.75698,-0.84707,-0.92249,-0.909,-0.85526,-0.83973,-0.89206,-0.93594,-0.9191,-0.92,-0.92762,-0.90641,-0.87813,-0.93614,-0.98594,-0.98304,-0.88169,-0.77456,-0.78278,-0.79277,-0.62608,-0.62781,-0.57086,-0.53893,-0.51551,-0.4418,-0.44014,-0.44335,-0.46887,-0.72695,-0.77634,-0.22377,0.028246,0.15294
-1,0.34246,1.4389,2.0307,2.2345,2.1391,1.6908,1.5707,1.8121,2.3001,2.7122,2.7033,2.5068,2.0468,1.0846,-0.0045596,-0.60612,-0.44871,-0.10217,-0.026908,-0.1023,0.009855,0.093882,0.067578,-0.011631,-0.22112,-0.35846,-0.32126,-0.22731,-0.20744,-0.2267,-0.26964,-0.15584,-0.0044642,-0.064914,-0.34528,-0.59902,-0.70054,-0.664,-0.49909,-0.23379,0.014943,0.24479,0.58274,0.94195,1.1583,1.2614,1.3383,1.313,1.1442,0.89394,0.58997,0.28302,0.06742,-0.075248,-0.21026,-0.30894,-0.40854,-0.56891,-0.71193,-0.8053,-0.89515,-0.97262,-1.0087,-1.0443,-1.0646,-1.0672,-1.035,-1.0434,-1.0219,-1.023,-0.74962,-0.72517,-0.71122,-0.71267,-0.71751,-0.71553,-0.7064,-0.70616,-0.63467,-0.70572,-0.71493,-0.76757,-0.78602,-0.78524,-0.80937,-0.78978,-0.8094,-0.88961,-0.8724,-0.82086,-0.81376,-0.78766,-0.75199,-0.11472,0.21525,0.43064
-1,2.3529,2.4935,2.2231,1.9772,1.6672,1.1345,1.166,0.90274,0.79619,0.60628,-0.22676,-0.37135,0.12821,0.39865,0.53318,0.53048,0.47795,0.44681,0.19033,-0.57186,-1.0034,-0.82829,-0.52688,-0.34366,-0.064317,0.25596,0.42574,0.49118,0.42139,0.17876,0.011565,-0.079069,-0.31312,-0.51566,-0.56987,-0.60569,-0.68194,-0.82758,-0.97265,-1.0083,-0.88911,-0.73755,-0.60181,-0.33267,-0.030709,0.2281,0.45082,0.58427,0.67182,0.77422,0.78929,0.63545,0.44932,0.33644,0.20682,-0.025212,-0.30719,-0.55468,-0.76608,-0.91334,-1.0163,-1.0734,-0.98905,-0.97449,-0.98554,-1.041,-1.0287,-0.98707,-1.0209,-1.0753,-1.0814,-1.0735,-1.0755,-1.1389,-1.1604,-1.1377,-1.1199,-1.06,-1.0706,-1.0773,-1.0831,-1.1133,-1.1467,-0.89806,-0.4602,0.37063,1.539,1.8221,1.778,1.7605,1.4243,1.0369,0.82149,1.3996,1.884,1.7839
-1,2.8037,3.0655,2.8924,2.4455,2.037,1.8984,2.465,2.858,2.9781,2.7108,1.9341,0.92024,0.01315,-0.55745,-0.65271,-0.36761,-0.21262,-0.14187,-0.060386,-0.039647,-0.087197,-0.17831,-0.46999,-0.47035,-0.43413,-0.33099,-0.32262,-0.32304,-0.14679,-0.0013011,0.069728,0.14187,-0.00231,0.019459,0.059567,-0.14985,-0.4917,-0.53942,-0.58016,-0.78948,-0.70172,-0.56783,-0.48858,-0.29914,-0.10534,-0.051985,0.024351,0.22768,0.38193,0.47343,0.56907,0.57631,0.50446,0.4094,0.15728,-0.19816,-0.34038,-0.3886,-0.47585,-0.52813,-0.56679,-0.64223,-0.7113,-0.75263,-0.73549,-0.73589,-0.7334,-0.79241,-0.84438,-0.81374,-0.78848,-0.75672,-0.75506,-0.7194,-0.6916,-0.69306,-0.69292,-0.66698,-0.60348,-0.49812,-0.33014,-0.2786,-0.37014,-0.40378,-0.40572,-0.36433,-0.29446,-0.29507,-0.3409,-0.49163,-0.75181,-0.76183,-0.67168,-0.48631,-0.38283,-0.31734
-1,1.8707,2.5249,2.6291,2.3376,1.944,1.7839,2.2385,2.6545,2.9565,2.8555,2.1475,1.1654,0.23602,-0.51375,-0.5159,-0.41248,-0.29371,-0.2055,-0.16893,-0.073391,0.0072912,-0.13549,-0.28809,-0.21542,0.18385,0.36476,0.39476,0.29587,0.24718,0.3973,0.28686,-0.085438,-0.41632,-0.40743,-0.26668,-0.013786,0.31255,0.50482,0.50996,0.70447,1.0628,1.155,0.96843,0.81625,0.66326,0.44711,0.097265,-0.26125,-0.51115,-0.58475,-0.56842,-0.69273,-0.74162,-0.72468,-0.85922,-0.85024,-0.80205,-0.82848,-0.82515,-0.81445,-0.81528,-0.79906,-0.81345,-0.71771,-0.59765,-0.65511,-0.66405,-0.62893,-0.70733,-0.75943,-0.76885,-0.74992,-0.73328,-0.82729,-0.81823,-0.77143,-0.81222,-0.76657,-0.68776,-0.58659,-0.49857,-0.51882,-0.62219,-0.69018,-0.66329,-0.67924,-0.5064,-0.45083,-0.45037,-0.41936,-0.43026,-0.45307,-0.48809,-0.66878,-0.71909,-0.74879
-1,0.72624,1.676,2.551,2.8613,2.667,2.0779,1.5657,1.1373,1.2332,2.0719,2.8665,2.9772,2.6295,2.1761,1.6089,0.82301,-0.023758,-0.41646,-0.44086,-0.38048,-0.32643,-0.47739,-0.63996,-0.39135,-0.25831,-0.25843,-0.45802,-0.49051,-0.32448,-0.25036,-0.35692,-0.4305,-0.39502,-0.2532,-0.11696,-0.1248,-0.16452,-0.092796,0.17605,0.31383,0.096488,-0.25693,-0.46172,-0.49675,-0.54849,-0.58062,-0.4969,-0.49707,-0.60344,-0.43886,-0.14172,0.12328,0.26688,0.40626,0.55647,0.64548,0.58374,0.35972,0.063392,-0.1672,-0.22562,-0.25232,-0.36531,-0.45951,-0.39479,-0.31616,-0.40521,-0.64035,-0.81727,-0.86567,-0.90517,-1.0232,-0.96563,-0.78131,-0.73268,-0.73784,-0.76408,-0.78347,-0.72675,-0.69858,-0.71464,-0.72221,-0.70786,-0.70552,-0.74947,-0.77038,-0.7904,-0.79605,-0.82379,-0.82529,-0.7988,-0.90064,-0.75236,-0.33162,-0.1632,-0.065802
-1,1.2682,1.3337,1.3303,1.0418,0.82789,1.1086,1.8691,2.3239,2.5828,2.6739,2.4391,1.6679,0.66146,-0.028937,-0.37617,-0.54586,-0.61038,-0.67903,-0.77863,-0.82933,-0.87404,-0.93697,-0.87004,-0.82348,-0.77879,-0.72752,-0.74246,-0.78145,-0.75535,-0.79212,-0.79167,-0.75073,-0.61235,-0.40783,-0.22685,0.032257,0.2489,0.3687,0.5447,0.60923,0.54303,0.46721,0.2751,0.0088558,-0.19806,-0.41949,-0.5776,-0.55796,-0.63412,-0.66085,-0.64897,-0.68148,-0.74182,-0.73434,-0.73431,-0.74817,-0.78701,-0.7792,-0.8023,-0.75054,-0.76887,-0.78916,-0.57399,-0.56904,-0.5825,-0.43914,-0.46776,-0.49997,-0.51572,-0.57055,-0.59874,-0.58419,-0.57491,-0.57389,-0.64726,-0.63042,-0.49785,-0.37866,-0.37407,-0.3333,-0.40557,-0.55679,-0.62466,-0.69293,-0.58041,-0.50659,-0.072201,1.0713,1.7437,1.8654,1.8204,1.4983,1.4138,1.721,1.9695,2.2555
-1,2.2685,2.7152,2.7544,2.5253,1.9924,1.438,1.7734,2.5088,2.9718,2.84,2.4829,2.0415,1.2418,0.2556,-0.3963,-0.57063,-0.57184,-0.45028,-0.37792,-0.37666,-0.33266,-0.3151,-0.26574,-0.11708,-0.14371,-0.31847,-0.25355,-0.059028,0.050711,0.060563,-0.036266,-0.15388,-0.19012,-0.26724,-0.47614,-0.67114,-0.77591,-0.76234,-0.62863,-0.51471,-0.45164,-0.34877,-0.057388,0.36529,0.61194,0.63167,0.62167,0.70161,0.72183,0.49876,0.17233,0.01264,-0.0085385,-0.010003,-0.12437,-0.47668,-0.62637,-0.65381,-0.60125,-0.65647,-0.63484,-0.63182,-0.55242,-0.56332,-0.56771,-0.70056,-0.71103,-0.75569,-0.74432,-0.81717,-0.76136,-0.75123,-0.76319,-0.83082,-0.79674,-0.8245,-0.92985,-0.6809,-0.4807,-0.4375,-0.35653,-0.3574,-0.4122,-0.43634,-0.57593,-0.6461,-0.56002,-0.6089,-0.61498,-0.69474,-0.8504,-0.84664,-0.68623,-0.1302,0.15645,0.33778
-1,2.1751,2.1898,2.0678,1.9159,1.7084,1.5261,2.2269,2.1421,1.801,1.8983,2.1363,1.8946,1.6879,0.99149,-0.13307,-0.22842,-0.42453,-0.48632,-0.54511,-0.6551,-0.75173,-0.68382,-0.59279,-0.3028,-0.032332,0.32814,0.8005,1.1991,1.5592,1.8073,1.8816,1.7732,1.5614,1.1383,0.58196,0.13039,-0.25002,-0.36265,-0.25549,-0.11372,-0.078062,-0.079195,-0.16299,-0.18723,-0.29014,-0.38312,-0.38308,-0.44931,-0.47053,-0.55983,-0.59172,-0.71603,-0.66341,-0.65539,-0.70169,-0.6686,-0.69827,-0.70911,-0.73416,-0.7411,-0.7966,-0.79486,-0.73668,-0.78002,-0.77664,-0.74124,-0.75012,-0.76723,-0.76802,-0.76892,-0.78174,-0.82154,-0.82634,-0.83521,-0.89712,-0.74616,-0.57747,-0.48267,-0.50197,-0.49599,-0.49955,-0.41478,-0.35668,-0.25971,-0.24469,-0.28113,-0.41511,-0.4814,-0.72405,-0.77615,-0.757,-0.73321,-0.70617,-0.67739,-0.69395,-0.71439
-1,0.10274,0.29392,0.29286,0.21584,0.077019,-0.28174,-0.24261,0.46785,0.91034,0.97738,0.97412,1.0984,1.0573,0.5535,-0.19755,-0.55598,-0.53816,-0.46368,-0.56412,-0.69653,-0.6945,-0.66109,-0.48046,-0.51649,-0.35103,-0.25197,-0.24207,-0.17549,-0.11173,-0.087056,-0.047449,-0.29112,-0.32112,-0.36229,-0.39803,-0.36031,-0.27284,-0.14792,-0.00089268,-0.1498,-0.22696,-0.22973,-0.33335,-0.65987,-0.67158,-0.48771,-0.27018,-0.076106,0.021458,0.12881,0.22112,0.2319,0.24808,0.30169,0.29918,0.22358,0.1553,0.081711,-0.13132,-0.44395,-0.68181,-0.83787,-0.93756,-0.9584,-0.97183,-0.95835,-0.86474,-0.84353,-0.85336,-0.85802,-0.79203,-0.78503,-0.75707,-0.74795,-0.7553,-0.77525,-0.78293,-0.77892,-0.76039,-0.85076,-0.83709,-0.86787,-0.82862,-0.79744,-0.6127,0.0083966,0.81141,1.824,2.707,2.8921,2.6461,2.2506,2.0096,2.5536,3.1865,3.6662
