-1,-1.226,0.76131,-1.0999,2.6207,0.39465,0.71182,0.4563,-0.64581,-0.48096,0.98624,0.92602,0.89493,1.7871,-0.31512,1.035,-0.63854,0.22033,-1.0703,-0.95828,-0.70123,-0.76781,0.15074,-0.73426,0.96463,1.1449,0.22258,2.6296,-0.11482,2.7964,1.9315,1.241,1.5741,-1.0612,-0.4485,-0.24834,-0.21103,-0.85918,0.069972,-0.13578,-0.59524,0.54731,-1.1047,0.031387,-0.81171,-0.65249,0.20464,-0.52682,0.89727,0.47382,0.41316,0.80743,-0.66793,-0.18127,1.7969,-0.51398,2.4441,0.97776,1.0367,1.343,-0.9375,0.64057,-0.34689,-0.23418,-0.19176,-0.55363,-0.54926,-0.51199,-0.82632,-0.47656,-1.0369,-0.81338,-1.1757,-1.0557,-1.166,-0.65335,-0.92158,-0.61493,-0.77415,-0.84401,-1.2235,-1.0119,-0.27768,-0.52542,0.3434,0.90785,0.2665,1.8849,-0.66857,1.1613,-0.25856,-0.67376,-0.50194,-1.0862,-0.63219,-1.1915,-1.1915
-1,-1.117,2.1895,-0.51928,4.964,-0.69742,2.1422,0.52441,0.34777,1.335,1.0984,-0.23868,0.52466,2.1998,0.19424,1.8299,0.34253,0.67203,-1.0097,-0.25959,0.91079,-0.2365,0.8586,0.40409,-0.99782,0.45556,0.69539,-0.13861,1.4394,-0.4339,1.0359,-0.25728,0.50162,0.024219,0.41509,0.4314,0.13069,0.38094,-0.076003,0.055445,-0.20411,-0.34547,-0.55375,-0.76418,-1.0772,-0.97563,-0.62496,-1.0358,-0.78246,-0.86604,-0.96778,-0.53835,-1.0367,-0.56429,-0.54295,-0.78327,-0.24966,-1.036,-0.51133,-0.53519,-1.0582,-0.11163,-0.97697,-0.066492,-1.1154,-0.43216,-0.88026,-0.77138,-0.48586,-0.30633,0.082294,1.1699,0.25229,2.7353,-0.16775,2.6196,-0.98976,0.73364,-0.38667,-0.62332,-0.24252,-0.24203,-0.84141,0.19627,-0.83285,-0.72383,0.054653,-0.30418,-0.021875,-0.37802,-0.33715,-0.012786,-0.35846,0.08087,-0.09267,-0.64562,-0.64562
-1,-0.69,0.73515,2.3786,0.99633,2.1805,4.1924,-0.034561,1.8385,0.19485,-0.42627,0.87831,-0.47622,1.8871,-0.33435,2.0237,0.064552,0.75321,0.11459,-0.40442,-0.16494,-0.59318,-0.47462,-0.057019,-0.59734,0.34217,-0.34714,-0.062472,0.097598,-0.6621,-0.28226,-0.57747,-0.4793,-0.52487,-0.32428,-0.40155,-0.43033,-0.66265,-0.39321,-0.35449,-0.15998,-0.40404,0.088993,-0.43841,-0.097117,0.044977,-0.56205,-0.081389,-0.59807,-0.51748,-0.38014,-0.541,-0.43863,-0.6294,-0.60266,-0.3594,-0.6374,-0.22878,-0.24521,-0.65235,-0.35411,-0.15609,-0.62792,-0.23638,-0.49312,-0.37921,-0.64575,-0.32154,-0.43987,-0.30194,-0.42062,-0.45291,-0.48707,-0.62005,-0.50556,-0.60423,-0.44341,-0.39293,-0.61398,-0.32145,-0.33529,-0.64544,-0.45468,-0.35795,-0.3874,-0.29798,-0.62388,-0.47834,0.23719,2.9363,-0.56124,4.0105,2.4695,0.62266,2.4529,-0.62588,-0.62588
-1,-1.1987,0.2392,-0.092104,-0.69826,-0.06303,0.60142,-0.3926,-0.17962,-1.0791,0.39089,-0.54511,0.44602,-1.1172,0.35643,-0.95309,-1.1086,-0.39544,0.61272,-0.34626,0.5464,-0.9991,-1.1423,-0.42639,1.616,-0.90907,3.8961,0.90646,3.9801,2.4601,2.3517,2.7891,0.37051,1.9045,-1.0818,0.97138,-0.20145,0.20289,0.10027,-0.61004,0.081816,-0.78601,0.016968,0.025907,-0.20677,0.42535,-0.91387,0.68799,-0.43908,0.80153,0.47549,0.45404,0.7051,-0.64905,0.53862,-0.8267,-0.03005,-0.53302,-0.75799,-0.43809,-0.98524,-0.25962,-0.60424,-0.026648,-0.22886,0.21597,-0.39999,0.3756,-0.92037,-0.05329,-0.81837,-0.88779,-0.64639,-0.84489,-0.85519,-0.41872,0.26038,-0.37105,0.242,-1.021,-0.63509,-0.97418,-0.86562,-0.48384,0.14301,0.56742,0.50471,0.67859,-0.50173,0.48211,-0.62867,0.59224,0.92838,-0.56022,1.1017,-0.9681,-0.9681
-1,-1.3408,-0.71321,1.4023,0.66342,-1.2862,1.4378,-1.2557,-0.87755,1.0574,0.25004,0.91512,0.484,-1.2838,-0.41065,-0.49684,-1.2214,1.1673,-0.4388,-0.29869,0.28132,0.46437,-0.84769,1.077,-0.83975,1.2909,0.56361,2.841,-0.34638,1.7411,-0.57197,-0.19078,0.59892,1.2538,4.2284,-0.81479,2.7568,0.58074,-0.55616,-0.96909,-0.77204,0.024174,-0.20705,-0.54742,-0.80817,-0.00024711,-0.52255,0.83549,0.047546,-0.4887,0.8852,-0.045713,-0.57364,0.24005,-0.7479,-0.66014,-0.54693,-0.92222,-0.69163,-0.29187,-0.57515,0.088976,0.011603,-0.51441,0.28662,-0.60091,-0.60848,1.0121,-0.31931,0.85171,1.1187,-1.3063,0.62656,0.47884,-1.1448,0.28604,0.27842,-0.95826,-0.10597,-1.1117,-0.91858,-1.1003,-0.71636,-0.18813,0.035472,-0.58927,0.26162,0.13867,-0.11582,1.8828,-0.85458,1.7593,0.0076153,-0.33341,0.67249,-1.1186,-1.1186
-1,-1.3497,-0.83367,0.55207,0.31833,3.2569,-0.57187,2.0471,-1.1867,1.2074,-1.3051,0.72016,-0.30595,-0.42945,-0.99382,1.6368,1.6524,1.133,2.8081,-0.12357,2.6865,-1.3185,1.7537,-1.0025,1.1628,-1.036,1.1793,-0.70428,0.96885,-0.22526,0.07978,-0.29488,-1.1231,-1.175,-0.84435,-0.20633,-1.1344,0.72885,-0.63642,0.98511,0.27388,1.0284,1.3255,0.45048,1.7927,-0.40751,1.3991,-0.94475,0.7267,-1.3133,-0.017961,-1.1105,-0.86381,-1.2048,-1.21,-1.0046,-1.2143,-0.8139,-1.1348,-0.49399,-1.1744,0.013435,-1.0166,0.13796,-0.4731,-0.070014,-0.1425,-0.25719,0.066229,-0.45291,-0.0056426,-0.49312,-0.29224,-0.081717,-0.11116,0.063322,0.29399,-0.41068,0.12496,-0.47212,-0.035194,0.042029,0.37951,0.34985,0.71582,0.60499,0.93058,0.55144,0.76635,-0.18426,-0.13556,-0.57307,-0.37893,-0.41855,0.7391,-0.96984,-0.96984
-1,-1.0568,0.30549,1.4103,-0.31709,2.734,-0.35259,1.3667,0.80219,-0.50575,-0.77203,-0.79746,-0.45116,-0.8411,-0.78114,-0.58305,-0.95377,-0.53929,-0.62206,-0.86818,-0.59783,-0.68757,-1.0065,-0.7059,-0.61478,-0.77772,-0.95952,-0.69228,-0.17213,-0.43822,-0.0452,0.56892,-0.93058,0.3315,-0.28898,-0.63079,-0.29637,-0.77029,-1.0148,-0.87798,-0.52326,-0.20666,-0.98421,0.042491,0.16357,-1.015,0.61592,-0.13336,-0.66174,-0.28863,0.31755,-0.71565,0.92967,0.47854,-0.3407,0.69223,-0.011707,-0.62169,0.25914,-0.12563,-1.0531,-0.40407,0.21794,-0.02282,0.16687,1.4745,-0.72014,1.2142,1.1574,-0.53743,0.87266,-0.27476,-0.61876,-0.44947,0.56235,-0.84699,-0.28054,-0.64757,-0.40777,-0.9045,0.44695,0.74762,-0.6564,1.0787,1.0364,-0.5953,1.3468,2.0068,-0.060637,2.6869,3.3585,2.7653,3.2652,-0.61799,1.4349,-0.59138,-0.59138
-1,-1.2601,-1.036,4.0299,0.26206,1.434,-0.43345,0.84806,0.62639,0.69014,-0.66846,-1.1554,1.1689,0.12825,0.96848,-0.4224,-0.21121,-0.80933,-0.67251,0.38616,-0.046531,0.45789,-0.77451,-0.66513,-0.54166,-0.61017,0.2593,-0.28252,0.45143,-0.80829,0.21687,-1.141,-0.34727,-0.82115,-0.76412,-0.94108,-0.97363,-1.1396,-0.86213,-1.1777,-0.69104,-0.86451,-1.0262,-0.69588,-0.53876,-1.1776,0.38051,-0.076776,0.32433,0.81419,-0.036579,0.84491,-0.055326,0.0060265,0.22077,-1.1035,0.1806,0.5919,-0.355,2.048,-0.91132,2.5617,-1.1031,2.3641,-0.71751,1.8707,-0.43058,1.0855,-0.12437,-0.019806,0.11305,-0.9219,-0.19777,-1.066,-1.0966,-0.47269,-0.9531,0.52255,-0.69768,1.4286,0.79169,1.1434,1.6019,-0.95186,1.5558,0.64249,0.38597,1.4582,-0.83753,1.1542,0.44269,0.31965,1.0371,-0.82775,0.63587,-0.96903,-0.96903
-1,-0.59026,3.328,0.5649,6.383,3.8319,1.1409,1.3375,2.2714,2.0319,1.2077,1.9689,0.14728,-0.58598,0.048861,-0.10091,-0.33777,-0.080871,-0.36465,-0.57915,-0.343,-0.065458,-0.33302,-0.3369,-0.39077,-0.27264,-0.37826,-0.35662,-0.026459,-0.15225,-0.24254,-0.24111,-0.34317,-0.4957,-0.49788,-0.22104,-0.4495,-0.18435,-0.36705,-0.45564,-0.24942,-0.53285,-0.42222,-0.43292,-0.34377,-0.41264,-0.58338,-0.29207,-0.21004,-0.3416,-0.51306,-0.37038,-0.18194,-0.4497,-0.18178,-0.23537,-0.20908,0.041508,-0.57558,-0.053496,-0.36227,-0.1372,-0.1981,-0.23464,0.21344,-0.086347,-0.27403,0.38334,0.064706,-0.25379,0.11316,-0.40519,-0.29203,-0.27485,-0.52859,-0.43592,-0.40942,-0.30479,-0.49235,0.024896,-0.41192,0.16784,-0.14078,-0.3807,0.27176,-0.19753,-0.53582,-0.53651,-0.30071,-0.30258,-0.39761,-0.21974,-0.4613,-0.19087,-0.51303,-0.43997,-0.43997
-1,-1.2308,-1.1179,0.25224,-1.2303,-0.13662,-0.080928,0.41728,0.65474,-0.14438,1.889,-0.55559,1.7734,0.58235,1.1505,0.81968,0.38536,0.43624,-0.7881,-0.70408,-0.81873,-0.8891,-0.76175,-0.82525,-0.90418,1.3578,-0.36227,2.7655,-0.1227,2.5331,-1.0881,2.3801,0.26046,2.8898,0.25729,2.7741,-0.13059,1.8878,-0.19711,0.49006,-0.040852,-1.1475,0.41295,-0.030526,0.27245,0.37008,-0.38159,0.23486,-0.99235,-0.33465,-0.90917,-0.6684,-0.66851,-0.72812,-0.7097,-0.78809,-1.0013,-1.2229,-1.1738,-0.80876,-0.68014,-0.53249,-0.20307,-0.58119,-0.12458,-1.2244,-0.14324,-0.45115,-0.11198,0.11367,0.02275,0.38224,0.071573,0.67191,0.062444,0.71716,-0.18818,-0.047615,-1.1169,-1.1582,-0.26537,0.10975,-0.071172,1.2118,-0.86456,1.4415,-0.041585,1.0837,0.24717,-0.60085,-0.77738,2.0664,-1.063,0.80298,-0.055864,-1.1273,-1.1273
