-1,-1.1582,0.2378,2.4487,-0.85211,3.1345,2.4047,-0.46772,-0.99256,0.17012,-0.70234,2.2421,2.3969,-0.24998,1.4015,-0.73335,0.60101,-0.87529,-0.050981,-0.61894,-0.85839,-0.39505,-1.0059,0.17969,0.27624,0.67751,1.4378,-1.007,2.1763,1.1192,1.9821,1.6704,0.41595,0.11576,-0.82051,-0.79137,-0.51933,0.065134,-1.0662,-0.66326,0.45371,-0.80487,0.26534,-1.0501,-0.12775,-0.18698,-0.66241,0.45104,-0.045241,0.68699,0.64048,-0.13424,-0.21983,0.43909,-1.0101,2.0095,0.30517,1.7548,0.79379,-0.066641,0.71737,-0.92252,-0.12971,-0.17595,-0.4291,-0.3804,-0.48252,-0.66878,-0.38938,-0.89425,-0.44783,-1.0876,-1.0437,-1.0527,-0.78049,-0.96761,-0.59257,-0.76971,-0.66491,-0.81905,-0.73989,-0.74618,-0.74344,-0.04566,0.0053868,-0.037253,1.5781,0.022853,1.4117,-0.97764,-0.028378,-0.03956,-1.1574,-1.1317,-0.29361,0.043735,0.043735
-1,-1.0442,0.46004,4.3574,-0.33896,4.0345,0.15005,-1.0191,2.1909,1.1404,0.23699,1.9862,1.9852,-0.22276,1.7426,0.21965,1.1475,-0.30603,0.49534,0.27605,-0.2952,1.0952,-0.30894,-0.077356,0.029058,-0.25933,-0.25306,1.0178,-0.4795,1.1414,-0.26747,0.52924,-0.12139,0.2722,0.022648,0.43497,0.65989,-0.41013,-0.096922,-0.036313,0.069387,-0.66158,-0.6881,-0.64213,-0.57265,-0.6199,-1.0421,-0.53129,-0.8398,-0.96162,-0.48962,-0.84639,-0.70684,-0.72009,-0.64701,-0.47971,-0.99574,-0.30204,-0.96907,-0.96422,-0.35768,-0.88379,-0.095598,-0.94561,-0.13474,-0.78641,-0.68125,-0.75173,-0.647,-0.45565,0.18873,-0.21215,1.7083,-0.20296,2.6147,-0.21177,1.3385,-0.85212,-0.62738,-0.18292,-0.67791,-0.24611,0.3428,-0.90516,-0.18786,-0.81247,-0.48102,0.21291,-0.24933,-0.39594,-0.71172,0.14997,0.50354,-0.98052,-0.78337,0.46137,0.46137
-1,-0.69687,0.76281,0.60922,2.3906,3.8582,0.32756,3.3403,0.74787,0.39875,0.73865,-0.46392,1.2176,-0.38769,2.2214,-0.2323,1.5735,-0.29414,-0.12729,-0.076987,-0.56087,-0.46429,-0.52236,-0.62575,0.32417,-0.63992,0.11479,-0.16016,-0.48361,0.032219,-0.66625,-0.6863,-0.64396,-0.40584,-0.34508,-0.32315,-0.52872,-0.42558,-0.60142,-0.19898,-0.24207,-0.16728,-0.68614,0.053067,-0.30055,-0.50982,0.135,-0.56723,-0.33854,-0.42763,-0.6046,-0.33937,-0.5224,-0.51154,-0.4746,-0.5323,-0.33235,-0.36306,-0.34049,-0.39535,-0.3198,-0.57793,-0.21163,-0.49454,-0.34858,-0.57928,-0.30861,-0.52007,-0.25158,-0.3869,-0.36232,-0.39722,-0.59379,-0.51078,-0.67027,-0.5247,-0.52238,-0.48443,-0.36632,-0.59986,-0.5096,-0.2948,-0.48039,-0.61924,-0.52118,-0.53316,0.13961,-0.42976,1.0527,-0.28383,4.3556,-0.0063832,1.9493,3.2029,-0.66454,1.0224,1.0224
-1,-1.2205,0.80858,2.1231,-0.63447,2.2404,0.45863,-1.1094,0.046897,1.1071,0.0020788,-0.18787,-1.1953,0.67541,-1.0431,-0.24312,-1.0747,0.20455,-0.34742,0.91098,-0.3988,-0.46167,-0.8878,-0.072517,-1.0492,2.6028,0.28464,4.0065,1.4207,2.8944,2.4796,1.4279,1.8902,-0.37748,0.8984,-0.60437,0.46338,-0.26645,-0.31813,-0.03766,-0.96583,-0.3943,-0.19263,-0.071756,0.030765,-0.62951,0.35067,-1.057,0.37844,0.15274,0.63544,0.50178,0.034725,0.23213,-1.1183,0.26557,-0.87436,-0.57066,-0.62329,-1.0571,-0.44514,-1.0545,0.021293,-0.34067,0.006437,-0.32722,0.22798,-0.63394,0.14748,-1.0551,-0.67584,-0.72021,-1.1983,-0.96771,-0.98935,-0.090027,-0.47438,0.51771,-0.34357,-0.46595,-1.1178,-1.072,-1.1185,-0.88039,0.56335,0.54345,0.61619,0.28328,0.11313,-1.1717,0.106,-0.10389,0.18651,1.2492,-0.9741,0.59715,0.59715
-1,-1.1891,2.05,-1.0871,0.98621,3.6546,0.74248,-1.1462,-0.82821,0.75506,2.1616,-0.40556,-0.68593,0.26365,-1.1782,-0.66542,0.76213,-1.1857,0.81054,-0.24645,-0.70141,-0.5352,0.99418,-1.1314,0.87158,-0.3464,1.981,0.62858,2.5759,-0.78046,-0.32207,-1.0906,0.50729,2.7477,0.073687,3.2731,0.35104,0.92333,-0.81174,-0.91986,-0.06516,-0.025252,-0.16679,-0.6151,-0.08926,0.079153,0.18743,-0.98949,0.28373,0.46566,-0.84345,0.1187,0.097035,-1.1015,-0.299,-0.63148,-0.97348,-0.46925,-0.60708,-0.49396,0.017503,-0.37436,-0.14534,0.10353,-0.90403,-0.31424,0.00117,-0.89139,0.97828,0.23443,-0.14169,0.7548,-0.41811,-0.49555,0.28274,-0.23637,-0.43173,0.15247,-1.1069,-0.63312,-1.0614,-0.79858,-0.72825,-0.084461,0.042051,-0.055834,-1.1769,-0.49016,1.2279,-0.50428,1.7235,-0.96694,0.53088,0.48039,-0.9444,0.32814,0.32814
-1,-1.3848,-0.68902,0.33948,2.1176,0.96801,3.5118,0.14131,0.035413,-0.50725,1.552,-0.37285,-0.24857,0.71854,1.9604,0.43898,1.6148,2.2318,0.43609,2.7763,-1.1262,1.9935,-0.7747,0.79884,-1.1342,0.78669,-1.0972,0.98636,-0.45852,0.48472,0.031038,-0.79851,-0.44314,-0.80978,-1.0651,-0.50796,0.41006,-1.289,0.83905,-0.35159,0.84784,0.38683,0.97589,1.7477,-0.41152,1.3212,-0.89066,0.92363,-1.3025,0.078254,-1.2067,-0.41194,-0.77921,-1.2159,-1.3031,-1.0978,-0.86453,-1.3535,-1.0079,-0.90335,-0.25634,-1.3408,0.07845,-0.81575,-0.024439,-0.33894,-0.37586,-0.2498,-0.40297,0.027819,-0.83829,-0.44242,-0.56627,-0.66702,0.080607,-0.011651,-0.21658,0.30681,-0.99347,-0.48504,-0.31957,-0.222,0.15072,0.32595,0.18172,0.38584,0.54162,0.83369,-0.076214,0.39681,-1.0587,-0.88579,-1.3103,0.060003,0.79529,1.0429,1.0429
-1,-1.044,0.023356,0.36768,2.2656,-0.40632,2.8079,1.5744,0.23989,0.74415,-0.058294,-0.17865,-0.97082,-0.74188,-0.71863,-0.94631,-0.65154,-0.73054,-0.61354,-0.68995,-0.95918,-0.79303,-0.62311,-0.89691,-1.0335,-0.6523,-0.66827,-0.79601,-0.89365,-0.08218,0.037066,-0.56705,0.53423,-0.9184,-0.41658,-0.17122,-0.86123,-0.81413,-0.69858,-0.78567,-0.80444,-0.77912,0.10804,-0.79857,-0.7265,0.52081,-0.59138,0.10173,-0.35287,-0.71979,-0.96981,0.70911,-0.18243,0.3991,0.40033,-0.85567,-0.010116,0.12463,-0.70576,-0.36756,-0.24369,-0.49242,-0.87793,0.019784,0.72367,-0.49947,1.2428,0.014774,0.08071,1.2608,-1.0375,-0.31124,-0.69039,0.43547,-0.80672,0.35433,-0.48497,-0.87803,-0.76789,-0.24678,-0.074932,0.22414,0.88143,-0.37729,-0.10618,1.0236,0.9146,0.20806,1.1891,2.4163,2.1933,3.8935,3.0003,0.60095,1.3029,1.6012,1.6012
-1,-1.3312,3.6695,1.6284,3.1701,-0.042542,-0.34432,1.259,1.209,-0.38703,1.0461,1.628,-0.033358,1.072,0.12357,0.26672,-0.61862,-1.1241,-0.53893,0.15795,0.72731,-0.46379,0.24607,-0.85577,-1.194,0.16368,-0.33344,0.23816,-0.55024,0.12306,-1.1354,-0.23228,-1.1774,-0.8364,-0.8445,-0.81958,-1.3077,-1.1997,-1.0709,-0.60418,-0.99508,-0.81949,-0.75001,-1.3148,-0.37579,0.29605,-0.97343,0.78657,0.60228,0.0092125,0.87732,-0.31563,0.49736,-0.44268,-0.86903,-0.066598,-0.5886,-0.65001,1.2139,-0.97704,2.1879,-1.2638,2.2212,-1.0579,1.8673,-0.80229,1.3242,-0.64845,0.35541,-0.36946,-0.75801,-0.096896,-1.1086,-0.60163,-0.75251,-1.1984,-0.17805,-1.3098,0.51097,0.15705,1.2593,0.97038,0.29008,0.84146,-0.32182,0.82693,0.74055,-0.72967,0.80909,-0.066467,0.53599,0.26324,-0.45977,0.5076,0.17564,0.52569,0.52569
-1,-0.53098,-0.11893,6.431,2.7379,4.3165,2.1689,-0.20042,0.67354,2.4457,2.7843,-0.028581,-0.15327,0.16099,-0.20867,-0.23371,-0.10002,-0.35353,-0.21411,-0.15971,-0.22503,-0.37702,-0.072186,-0.32167,-0.47608,-0.32681,0.017378,-0.36877,-0.2621,0.066197,-0.063288,-0.41854,-0.44778,-0.15735,-0.50697,-0.20285,0.04144,-0.49046,-0.36433,-0.19239,-0.49581,-0.25279,-0.37316,-0.43891,-0.42461,-0.31086,-0.20541,-0.23983,-0.46359,-0.35504,-0.20596,-0.22076,-0.46894,-0.2308,-0.32332,-0.15038,-0.070984,-0.31317,0.031049,-0.33057,-0.16568,-0.3342,-0.10595,-0.022239,-0.4712,0.089748,0.26164,-0.29161,0.078213,0.18047,-0.51799,-0.14325,-0.35728,-0.40915,-0.27225,-0.36809,-0.51115,-0.50407,-0.042992,-0.47436,0.1996,-0.31405,-0.10845,0.2851,-0.3126,0.017642,-0.3833,-0.24935,-0.32144,-0.42092,-0.23515,-0.31122,-0.14661,-0.51721,-0.24812,-0.48851,-0.48851
-1,-1.2525,0.19562,-0.37555,0.039718,-0.19844,-0.039831,-0.47278,0.85651,1.6411,-0.8322,2.3091,0.44445,1.1487,0.62039,0.7715,0.93927,-0.51999,0.11023,-0.80573,-1.2322,-0.55856,-0.67913,-1.0703,-0.0084028,-1.0373,2.4426,-0.10068,2.4069,-0.28987,1.3457,-0.10049,2.0851,0.53039,2.8826,-0.38971,2.0498,-0.52224,1.1299,-0.74214,-0.58552,-0.42314,-0.22874,0.39221,-0.1637,-0.3532,0.26484,-0.5508,-0.38925,-1.2413,-0.74479,-0.83191,-0.84963,-0.6807,-0.72532,-0.9067,-0.84487,-1.1258,-0.98905,-1.0811,-0.97457,-0.30026,-0.48059,-0.36342,-0.88219,-0.42745,-0.90212,-0.46194,-0.17513,-0.27053,0.1689,-0.083364,0.27291,-0.19156,0.66784,0.010873,0.24549,-0.27881,-1.0262,-1.0546,-0.40542,-0.27477,0.41904,-0.62724,1.1452,-1.1871,0.49012,0.67612,1.0706,-1.24,-0.53603,-0.30693,3.7278,-0.038375,0.49676,1.217,1.217
