-1,-0.53577,-3.5741,-2.15,1.9531,2.2195,2.0354,1.4675,1.053,1.1506,1.5836,1.4965,-0.32133,-1.9149,-0.54598,0.73036,-0.2869,-1.2138,-0.61202,0.018342,0.28171,0.41089,-0.14721,0.011371,1.0007,-0.054641,-1.2074,0.51251,0.69957,-1.8063,-0.6805,1.5715,0.45746,-0.34893,0.061164,-0.22164,-0.20821,0.50525,0.16583,-0.026408,0.65466,0.55241,-0.25039,-0.20887,0.33369,0.6212,0.53622,-0.28938,-0.25295,0.96368,0.83373,-0.38493,0.013945,0.0070136,-1.2932,0.095904,1.8597,-0.15824,-1.4669,0.44496,0.68547,-0.74983,-0.20853,0.69279,-0.24845,-1.1514,-0.50102,0.38724,0.085926,-1.0866,-1.1418,-0.26982,-0.09491,-0.039991,-0.018509,-0.67063,-0.62891,0.23628,0.014724,-0.78585,-0.75273,-0.3566,0.38433,0.65935,-0.90107,-0.54132,1.8553,1.6587,-1.5924,-1.5134,0.53001,-1.4688,-0.96128,-0.00818,-0.05326,1.2067,1.2067
-1,-0.35615,-5.5745,-4.2388,2.5687,1.5849,1.078,0.62417,1.0176,1.2765,1.0692,0.72804,-0.19287,-0.88789,0.021516,0.64614,-0.30656,-0.80349,-0.30086,0.22639,0.63535,0.22739,-0.43329,-0.036024,0.14288,-0.26157,0.147,0.49541,-0.23648,-0.6066,0.034193,0.44955,0.16555,-0.25455,-0.058144,0.46653,0.51087,0.10511,-0.056284,0.25982,0.4231,0.21392,0.082906,0.18228,0.27247,0.33201,0.35207,0.23944,0.14631,0.1759,0.10558,-0.049834,0.024541,0.12658,-0.067094,-0.086814,0.20867,0.14798,-0.093215,0.045867,0.034909,-0.36937,-0.27577,0.24068,0.31436,-0.046953,-0.27097,-0.17627,0.089057,-0.075851,-0.7739,-0.19503,1.3843,-0.28469,-2.6656,-0.39917,1.3014,0.13149,-0.011642,0.41853,0.16631,-1.0427,-1.7591,-0.5048,0.40987,-0.024108,0.31522,0.7898,-0.31915,-0.90847,-0.87684,-0.98412,0.41117,0.58251,-0.34871,1.5321,1.5321
-1,-0.3945,3.2564,0.44541,-0.58414,1.7139,2.5301,-0.20404,-2.5854,-1.0456,0.62112,0.88031,-0.64564,-0.97912,1.1191,1.7289,0.081201,-0.69915,0.15747,0.02552,-0.49194,-0.40825,-0.32833,-0.57418,-0.13496,0.69672,0.26457,-0.14253,0.46223,0.45685,0.036719,0.088603,-0.016073,0.036058,0.36548,0.23854,-0.040258,-0.065573,0.099652,0.39915,0.41939,-0.036145,0.057733,0.54064,0.15702,-0.020913,0.54674,0.57111,0.27075,0.10485,0.046697,0.38036,0.44899,0.2324,0.25967,-0.048838,0.091507,0.56405,-0.084657,-0.12578,0.31412,-0.63536,-0.53092,0.32909,-0.28878,-1.1058,-0.91468,0.13642,0.63019,-0.68592,-1.6305,-0.5871,0.14167,-0.21436,-0.67761,-0.51543,0.019972,-0.93362,-1.2888,-0.17107,-1.1493,-0.90576,-0.048136,-0.91455,-0.17369,-0.39116,-0.32068,0.67194,0.5261,1.6714,2.9132,-0.16491,-0.78152,2.5425,0.94085,-3.2738,-3.2738
-1,-0.30301,2.1468,0.7595,1.1714,1.2109,1.2576,1.0627,0.94077,0.51543,-0.11516,-0.11647,0.49175,0.020368,-1.011,-0.67225,-0.25308,-0.042531,0.84172,0.88336,-0.13177,-0.26131,-0.045001,-0.2987,0.72703,0.95374,-2.8088,-1.4983,2.5341,0.043025,-2.0753,0.0061427,1.4232,-0.016365,-0.41772,0.50406,0.57325,-0.20656,-0.14986,0.46819,0.27192,-0.015033,0.39407,0.64225,0.035624,-0.21025,0.41272,0.46048,-0.25409,0.019589,0.92185,0.65752,-0.25157,0.00017573,0.66358,0.077942,-0.39793,0.084393,0.21428,-0.20819,-0.072922,0.47451,0.7153,-0.23302,-1.1037,-0.029308,0.93474,-0.66908,-1.363,0.058162,0.011535,-0.38706,0.2397,0.18784,0.097046,0.94997,-0.42937,-2.5988,-0.66896,0.63743,-0.15154,0.12953,0.23331,0.414,1.273,1.6895,-0.78144,-2.1665,0.52151,-0.76389,-1.6197,0.55046,0.5462,-3.9905,-0.72178,-1.7722,-1.7722
-1,-0.17017,0.79461,0.4721,0.97271,0.92295,0.83074,0.62649,0.60275,0.67044,0.080183,-0.29991,0.17381,-0.14347,-0.46989,-0.3487,-0.047789,0.55236,0.13311,-0.19133,0.20747,-0.26678,-0.21983,0.41136,0.29335,-0.22164,-0.54926,0.24246,0.76934,0.071982,0.0063788,0.094862,-0.04598,0.65896,0.47336,-0.42965,0.090833,0.50164,0.20559,0.24231,-0.032054,0.092961,0.4476,0.30906,0.29386,-0.11741,-0.19024,0.39987,-0.16907,-0.26401,0.46329,-0.12567,-0.29773,0.30019,0.033851,-0.20805,0.09446,0.22486,-0.16908,-0.76454,-0.31988,0.5442,-0.099211,-0.70968,0.12562,0.15581,-0.26738,0.47476,0.75452,-0.65566,-0.35028,0.84656,-0.37053,-0.30758,0.66948,-0.48527,-0.43322,0.65482,0.24713,-0.17959,0.074878,0.11617,0.96124,-1.4702,-2.3554,0.70229,0.053772,-0.09405,0.69585,3.9626,-4.7539,-4.1754,1.4601,-2.854,1.539,-1.0887,-1.0887
-1,-0.40848,0.42142,-0.77123,0.8099,1.6466,1.7083,1.1002,0.50872,0.63418,1.1589,1.2592,1.0657,0.82903,-0.039632,-1.9686,-1.2779,1.0459,1.488,-0.43698,-2.266,-0.57647,0.98592,0.18765,-0.77215,-0.19987,0.82653,0.51068,-0.83318,-1.0001,0.17076,0.58543,0.3303,0.034005,-0.35691,-0.70111,-0.26288,0.57661,0.80017,0.070506,-0.65536,-0.00086996,1.0113,1.0362,-0.0047906,-0.69173,0.075291,0.75342,0.39104,-0.20222,-0.14217,0.29378,0.43046,0.39002,0.36695,0.2866,0.089053,0.017966,0.20817,0.25061,-0.24621,-0.64264,-0.10156,0.61604,0.52907,-0.32133,-0.59218,0.24011,0.76172,0.066883,-0.77215,-0.3084,0.31825,-0.62042,-1.0911,0.20561,1.1619,0.73146,-0.30758,-0.33073,0.73109,0.19567,-2.3259,-1.4922,1.4563,-0.010136,-3.1832,-1.2046,1.7824,0.7725,-0.42056,-0.89133,-0.5705,-1.0817,1.9739,-2.9077,-2.9077
-1,-0.36453,1.2527,0.28159,-0.51518,-0.30065,0.78102,1.1291,0.96028,0.56039,0.37422,0.16179,-0.062669,-0.028555,0.067234,-0.085736,-0.082528,0.11829,0.0042787,-0.19418,-0.031593,-0.080819,-0.26673,-0.052156,-0.14184,-0.20675,0.069621,-0.091546,0.03509,0.3016,-0.32928,-0.23553,0.4874,0.18909,-0.11999,0.25114,0.30768,0.092558,0.22917,0.20055,0.097444,0.45205,0.1516,-0.27956,0.39343,-0.12446,-1.0179,0.01973,0.27989,-0.21858,0.61199,-0.061125,-1.8511,-0.20082,0.59791,-1.2153,-0.088113,0.35708,-1.0231,-0.0088473,0.16806,-0.59988,0.4223,-0.46355,-1.2765,0.77272,1.0412,-0.93947,-0.049335,1.6336,-0.26438,-0.65664,-0.70585,-1.6445,0.27207,1.1566,0.57565,0.31524,-0.46851,1.1758,-2.6471,-3.3835,2.7397,-2.9602,-1.7308,-0.07115,-3.4288,1.0011,0.325,-0.97498,1.1637,2.0244,1.4406,0.51193,0.695,1.6469,1.6469
-1,-0.53349,0.15661,2.0261,2.0087,1.2582,0.59756,1.0241,1.5501,1.3591,0.97069,0.2594,-1.2494,-1.0575,0.58146,0.52395,-0.29624,-0.39156,-1.0564,-1.2585,0.2491,0.93474,0.29793,-0.3517,-0.84724,-0.79298,0.21988,0.69182,-0.15757,-0.51935,0.2062,0.37439,-0.063089,-0.023784,0.28315,0.26006,0.10411,0.07322,0.20107,0.36953,0.30328,-0.023515,-0.2145,-0.055396,0.33926,0.79224,0.96948,0.32597,-0.98105,-0.76425,0.70123,0.94775,-0.23576,-0.57958,0.38576,-0.017446,-0.62584,0.58533,0.50145,-2.5571,-1.3709,2.0527,0.83155,-2.6062,-1.3639,1.8923,0.54136,-1.971,-0.96742,0.7282,-0.84021,-1.007,0.384,0.45893,0.070773,-0.72158,-1.1629,0.28022,0.2265,-2.1789,-0.63895,2.0734,0.49694,-0.84,0.79404,1.2746,-1.3373,-0.93831,1.2046,-1.6354,-2.117,0.78871,0.24955,-1.2939,0.29788,0.2824,0.2824
-1,-0.35912,1.3506,0.6045,1.3796,-1.3711,-0.97011,0.43586,-0.55652,0.907,0.30538,-0.16224,0.0035426,-0.11074,-0.2078,-0.1841,-0.028088,-0.11757,-0.23284,-0.052907,-0.2259,-0.12764,-0.015639,-0.18036,-0.12899,-0.14208,0.0017998,-0.045656,-0.10419,0.079701,0.041098,-0.057713,0.016,-0.025153,-0.055491,0.0448,0.012291,-0.089179,-0.16209,-0.0066165,-0.12681,-0.28813,-0.26586,-0.25349,-0.021713,-0.38444,0.033598,-0.27794,-0.47478,0.045001,-0.589,-0.078078,-0.13227,-0.52402,-0.36361,0.23563,0.065199,-0.9892,-0.052811,0.38241,-0.7171,-0.82988,0.060817,0.9783,-1.681,0.64216,-2.0646,-2.0668,3.3678,0.90877,-1.62,-2.0648,2.6046,-2.1907,-2.0894,4.6864,2.0769,-0.67868,0.34508,1.2567,0.60962,0.90166,-0.26164,0.088392,1.5423,-0.35013,0.41641,0.19792,-0.41145,0.57815,0.091036,1.1212,-0.17062,-0.49764,0.18911,-0.18549,-0.18549
-1,-0.30016,-2.316,-1.0472,-0.058059,0.46301,-0.1177,-0.43795,0.20902,0.98495,1.1634,0.7333,-0.64278,-0.78005,0.55955,1.0076,0.094796,-1.051,-0.68195,0.073169,0.3003,0.47554,0.23709,0.056156,0.096093,-2.4038,-1.805,1.4389,1.5116,0.050417,-0.64665,0.66195,1.8201,-2.5318,-2.9593,1.4559,1.1426,-0.76568,-1.2093,0.32688,0.28089,0.0036562,0.53208,0.72189,-0.0029449,-0.21372,0.43723,0.5639,0.12576,0.0408,0.27643,0.1757,-0.065707,0.069125,0.37457,0.3884,0.20243,0.15127,0.10605,0.013122,0.26568,0.54301,-0.17497,-0.79178,-0.032268,0.13217,-0.69863,-0.2304,0.96875,-0.80798,-2.3204,-0.11149,1.4138,-1.57,-2.1256,0.924,1.2877,0.13147,-0.61923,-1.1217,-1.4289,0.070586,0.76087,-1.5624,-1.2158,0.9138,-0.24273,-0.78394,0.38972,0.79736,0.67337,1.0211,1.3067,1.0874,0.63914,1.6114,1.6114
