1,-1.2909,-0.87548,-0.73324,-0.63133,-0.2414,-0.69387,-0.53285,-0.81195,-0.81416,-0.48561,0.10871,-0.78387,0.082427,0.38627,-0.84341,-0.80199,-0.9891,-0.2059,1.3613,1.0333,-0.24328,1.5658,1.2307,-1.0673,1.137,0.63803,0.48681,-0.32851,0.49829,2.6065,1.0074,-0.041058,0.20875,0.12004,-0.6908,-0.57369,-0.77411,-0.23674,-0.51527,1.8727,0.25047,0.74721,2.1564,0.53661,-1.2,0.031183,0.46572,1.2658,1.5663,0.62833,3.5331,0.76871,-0.077269,2.6677,-0.45791,2.1776,-0.82715,0.6097,3.1347,-1.1576,1.2697,0.2873,-1.0741,-0.92975,0.34959,0.76728,0.13552,0.70383,-0.4817,3.7898,-0.18825,0.69584,-1.1233,0.040607,-0.49761,-0.52343,-0.5018,0.29294,-1.2486,0.88961,-0.38599,-0.59491,-1.1701,-1.1123,0.35732,-1.0965,0.55766,-0.25315,-1.2079,-0.26121,0.4585,-0.85438,0.19237,-0.2944,-0.6511,0.12287,-1.1856,0.14906,-0.31145,-0.85534,-0.16766,0.21294,-0.87288,-1.0377,0.073275,0.15694,0.047558,-0.58523,-0.64239,-0.58506,-0.053322,0.076863,1.4747,-0.7913,0.57891,-0.17079,-0.9897,-0.34174,-0.052589,-0.85752,-1.0865,-0.56211,-0.43227,-0.83005,-0.33893,0.29051,-0.92766,0.66273,-0.86601,-0.79887,-0.79887
1,-1.1028,-0.49196,0.052794,-0.24592,-1.0599,-0.55744,-0.82783,-0.93069,-0.11825,-0.21475,-0.42512,0.08313,-0.14233,-0.69406,-1.0403,-0.93085,0.21721,1.0783,-0.12225,0.60712,0.89102,0.29288,-1.0129,0.85529,0.13183,0.31654,-0.016063,0.11634,1.4499,1.7021,-0.94687,0.7289,-0.065534,-0.22755,-0.96785,-0.42161,-0.02664,-1.0833,0.83234,1.0733,-0.82615,1.7335,1.2301,-0.070703,-0.92561,1.1003,0.64743,0.80032,1.0557,2.2616,2.1679,-0.29221,-0.33349,4.5726,-0.33159,4.9161,-1.0337,-0.049763,1.4792,1.6197,1.183,0.15621,-0.91088,-0.96303,-0.97759,0.43654,-0.63479,0.72502,-0.29188,-0.097677,1.178,1.4863,0.97775,-0.80028,-0.78222,0.37401,1.1945,-0.36912,-0.82864,1.1722,0.7978,-0.061019,-0.95052,-0.19114,0.30908,0.56838,-0.10875,-0.53062,-0.22668,-0.07164,-0.81603,-0.44323,-0.30108,-0.62808,-0.3535,-0.70966,-0.88248,-0.71333,-0.20988,0.03142,-0.86556,-0.47018,-0.089104,-0.88835,-0.77353,-0.90227,0.73991,-0.84328,0.80593,-0.89506,-0.99323,-1.0977,-0.30321,-1.0572,-0.9301,-0.095963,-0.69353,-0.058969,-0.63288,-0.81197,-0.89694,-0.34595,0.53464,-1.0543,0.77911,-0.54617,-0.34389,0.25704,0.72214,-0.73156,-0.73156
1,-0.95604,0.14889,-0.4505,0.58163,-0.90636,0.59562,-0.79675,1.1458,-0.46658,0.9936,-0.65157,2.1747,-0.45071,0.90233,-0.14,2.9986,-0.95427,0.46366,-0.76578,-0.14108,-0.92521,-0.19666,-0.94931,-0.018538,-0.56352,2.2518,0.018932,2.4399,-0.61671,-0.60651,-0.6832,-0.62721,-0.80661,-0.59586,-0.57206,0.79796,-0.49408,0.25394,-0.94853,0.63118,-0.4132,-0.10853,-0.54161,2.2127,0.93209,2.5144,0.50412,0.25391,-0.71903,-0.033065,-0.89388,-0.14305,0.099178,2.2035,0.99696,0.33404,-0.84206,0.54766,0.47859,0.12933,-0.53679,-0.43503,-0.10104,0.015477,-0.16657,-0.56572,-0.9027,-0.51864,-0.46721,-0.85792,-0.71383,-0.09148,0.25674,-0.32887,-0.41035,-0.95335,-0.66254,-0.86686,-0.69957,-0.64037,-0.56627,-0.80163,-0.62165,-0.096555,1.2189,0.26978,1.01,-0.63134,-0.30222,-0.33183,1.4435,0.063813,1.2608,-0.2215,-0.56958,-0.68376,1.1302,-0.26104,0.7316,-0.76154,-0.39333,-0.91873,-0.49451,-0.95212,-0.87135,-0.74499,0.16078,-0.67452,-0.85361,-0.75865,1.014,-0.45242,0.29843,-0.85625,4.6334,-0.011883,1.8855,-0.15648,2.2187,-0.76551,2.346,-0.25627,-0.091689,-0.68617,1.3469,-0.70543,-0.05157,-0.71438,-0.94759,-0.90309,-0.90309
1,-1.002,-0.32594,0.12742,-0.95782,-0.54799,-0.10204,-0.89985,-0.00090729,-0.94129,-0.013993,-0.19221,0.8709,-0.70879,-0.69271,0.61345,3.1476,0.6406,1.4567,-0.99211,-0.38923,-0.7853,-0.94913,1.0882,0.7662,0.31413,-0.53899,2.0527,1.2655,2.1376,0.43083,-0.47268,-0.82432,-0.73806,-0.84132,-0.57661,-0.64666,1.36,-0.97562,-0.20491,-0.7073,2.341,-0.70439,-0.46747,-0.44373,4.1529,-0.83529,1.7789,-0.54995,-0.56069,-0.54258,0.3855,-0.99371,-0.042516,-0.07363,3.5721,-0.19716,0.29491,-0.54125,1.3315,-0.49458,-0.59886,0.29229,1.637,0.97864,1.0208,-0.91531,-0.31155,0.90193,0.51309,-0.67925,-0.97371,0.31598,-0.39676,-0.44492,-0.61237,0.82484,-0.408,-0.77912,-0.94293,-0.68255,-0.8316,-0.92481,-0.88604,0.018763,-0.92389,0.29331,-0.7752,-0.41522,-0.72905,1.1877,-0.79425,1.1543,-0.53494,-0.98061,-0.8249,1.4469,-0.56683,-0.33233,-0.53758,2.0072,0.04834,1.7881,-0.11943,-0.32856,-0.92799,-0.28576,0.39347,0.82128,0.4148,0.036603,-0.13535,0.10162,0.96104,0.13322,-0.73559,-0.37147,1.583,0.25959,0.73668,-0.5951,-0.85203,-0.73339,-0.49232,-0.74806,-0.11458,-0.81031,0.50576,-0.904,-0.15218,-0.96079,-0.96079
1,-1.0319,-0.64985,-0.48124,-0.81292,-0.76456,0.46748,-0.69245,-0.40359,-0.90396,0.4142,-0.0071068,2.1547,-0.77415,-0.53749,0.34786,2.6406,-0.30837,-0.45851,-0.046576,0.90435,-0.12024,-0.51343,0.73817,0.65853,0.49631,-0.25064,1.2399,0.73059,1.3317,0.12165,-0.53077,-0.95671,-0.81218,-0.74739,-0.36857,-0.78173,0.77842,-0.86455,-0.86956,-0.71287,2.5018,-0.71556,-0.72317,-0.54596,3.5752,-0.77943,0.66377,-0.60487,0.84444,-0.85668,-0.25947,-0.5,1.23,-0.11587,1.8145,-0.9446,0.45938,-0.13978,1.4574,-0.9317,-0.14315,-0.10048,0.49307,-0.67653,-0.15374,0.42404,0.41958,-0.73558,-0.89862,0.31202,-0.15721,-0.3983,-0.91223,0.28235,-0.62986,-0.74031,-0.69607,1.6145,0.064167,2.439,-0.33296,2.0258,-0.85442,-0.090241,-0.3666,2.569,-0.68593,3.8016,-0.63999,0.69245,-0.511,-0.80433,-0.90552,-0.11598,-0.69831,0.85741,-0.65907,-0.1907,-0.97183,0.0136,-0.77157,-0.17269,-0.7728,-0.75857,-0.72372,-0.39011,-0.35046,0.29877,0.90796,1.0515,1.4053,0.5215,-0.85066,-0.27182,1.9537,0.96806,1.4792,0.0056182,0.13582,-0.8513,-0.41129,-0.98537,-0.82048,-1.0027,-0.64531,-0.89683,-0.20134,-1.0009,0.053737,-0.94761,-0.94761
1,-0.89344,-0.59163,-0.20113,-0.71215,-0.65396,0.12571,-0.56266,-0.42086,-0.51827,-0.61387,0.13331,0.35836,-0.2709,-0.38883,1.1003,0.88599,1.371,0.30029,-0.74006,-0.79058,-0.708,-0.85467,1.0649,-0.65943,-0.87692,-0.54067,3.8328,-0.78185,2.0886,-0.36315,-0.0073103,-0.88139,-0.060794,-0.76189,-0.28889,0.097717,0.84368,-0.28614,-0.12591,0.011367,-0.31286,-0.014986,-0.26537,2.5896,0.45491,-0.47775,-0.64131,2.721,0.24501,2.1961,-0.59585,1.6698,-0.58907,0.47701,-0.71265,1.0844,-0.66155,1.3068,-0.67866,-0.71094,-0.86787,-0.56017,-0.21643,0.26284,-0.025989,-0.073103,0.030253,-0.20589,0.35288,-0.61217,1.5263,0.24183,3.246,-0.21781,-0.70511,-0.33319,2.9972,-0.47379,2.0315,-0.55696,0.55607,-0.49737,-0.63386,-0.51323,2.2573,0.20896,2.4958,0.013875,0.014395,-0.82315,-0.061398,0.19704,0.28847,0.26319,-0.16639,-0.66905,-0.84657,-0.5145,-0.61898,-0.2168,-0.86272,-0.58413,-0.74714,0.43199,-0.81095,-0.00082783,-0.84947,0.55755,-0.76167,-0.88116,-0.26428,2.6616,0.10498,1.5206,-0.7905,0.029337,-0.49371,-0.042075,-0.62844,-0.52345,-0.83525,-0.8462,-0.44509,-0.67519,-0.75584,-0.85959,-0.61072,-0.79091,-0.81379,-0.87474,-0.87474
1,-0.90395,-0.89945,-0.57025,-0.35971,-0.75749,0.94772,-0.43552,-0.22216,-0.19006,0.74971,-0.5493,-0.4314,0.67309,1.1232,0.6008,0.1545,-0.62413,-0.68759,-0.063699,-0.83959,1.0941,-0.59571,1.7362,-0.86705,1.0836,-0.54367,2.3474,-0.66526,-0.059204,-0.49485,-0.37206,-0.43204,0.7767,-0.69427,-0.69033,0.12451,1.1296,-0.62836,-0.62377,0.7799,0.86729,-0.069286,-0.5552,0.57823,0.30861,1.5911,-0.40372,0.65085,-0.28907,2.4979,-0.31718,5.4582,-0.49392,-0.23673,-0.47942,3.9331,-0.37095,1.6667,-0.58075,0.27908,-0.61823,0.18715,-0.88533,-0.76168,-0.79491,-0.65363,0.449,0.14021,0.47101,-0.53592,0.691,-0.038397,2.4738,-0.18727,-0.18547,-0.61625,1.0639,-0.55817,1.242,-0.68969,0.50655,-0.70685,-0.87852,-0.8888,-0.32945,-0.90204,-0.86535,-0.8103,-0.79903,-0.66746,-0.34309,-0.20498,-0.20953,0.0034802,-0.43144,-0.75781,-0.6888,0.23556,-0.46383,-0.14792,-0.85503,-0.55704,-0.57069,0.83621,-0.89702,1.0108,-0.58452,-0.090165,-0.74423,2.6153,-0.078881,1.7843,-0.39068,-0.79064,-0.15836,0.98253,0.49932,0.64621,-0.56553,-0.87472,0.11756,-0.16517,-0.12077,-0.71293,-0.33357,-0.68888,-0.045899,-0.69963,-0.776,-0.89523,-0.89523
1,-1.0666,-0.28114,-0.35569,0.88953,-0.43331,-0.68217,-1.0327,0.5675,-0.44743,1.6013,-0.41418,4.3139,-0.92331,0.082545,-0.12216,1.6995,-0.82859,1.8127,-0.4627,0.97884,-0.35242,3.9121,-0.84846,-0.64587,-0.29094,1.8681,-0.81426,-0.84668,-0.23797,1.1639,-0.36954,2.1054,-0.7924,-0.6947,-0.31885,3.2327,0.23308,1.3199,-0.9358,1.9134,0.35946,1.2831,-0.82478,0.46525,0.30397,1.4697,0.16827,1.2024,-0.33839,-0.59275,-0.75335,0.99693,0.1548,-0.15858,-0.92266,1.0613,0.65205,0.64584,-0.56578,0.42409,0.76422,1.29,0.42525,-0.83449,0.14303,1.2582,1.3088,0.20517,-0.57974,-0.15426,0.40952,-0.19833,-0.68374,-0.017254,1.0924,0.62757,1.2185,-0.078907,-0.31994,-0.86498,-0.56646,-0.2785,0.68208,-0.080036,0.51202,-0.59559,-0.76758,-0.98601,-0.49813,-0.53348,0.39508,-0.46987,-0.33258,-0.89407,0.22413,-0.69626,-0.1112,-0.95467,-0.88556,-0.93787,-1.0504,-1.007,-0.29895,-0.7142,0.25668,-0.83175,-0.39377,-0.89613,1.1889,-0.58543,-0.28447,-0.84232,0.76195,-0.73549,0.59828,-0.77657,-0.16866,-0.95699,-0.40101,-0.94467,0.27762,-0.91304,-0.84892,-0.92809,0.15858,-0.99437,-0.96476,-0.92791,-0.55027,-0.99521,-0.99521
1,-0.86932,-0.75489,-0.26079,-0.46293,-0.38023,-0.20284,-0.15894,0.6096,0.88836,0.13074,-0.43104,-0.62132,2.5029,-0.38443,0.9616,-0.34885,-0.29369,-0.74481,-0.40538,-0.4501,0.61443,0.75932,1.0051,-0.01873,-0.77349,2.2085,-0.077626,2.6942,-0.3128,0.1156,-0.42696,-0.49914,-0.68248,0.11401,-0.70276,-0.67016,0.32023,0.77153,1.4412,0.20041,0.010287,-0.80344,3.8125,-0.32502,1.6052,0.10444,1.0464,0.1962,2.1978,0.54162,1.7278,1.0138,0.31973,-0.85272,-0.61414,1.3842,-0.37843,0.027527,-0.51414,0.051763,-0.76266,-0.31499,-0.81455,-0.75412,-0.76937,-0.68094,-0.70062,-0.80255,-0.73417,-0.83992,-0.45091,-0.77729,-0.51717,-0.73119,-0.51846,-0.63719,0.00014891,-0.45677,0.31907,0.040025,0.33361,0.34825,-0.21558,-0.65167,-0.60605,2.6898,-0.78121,4.822,-0.59649,2.7214,-0.32816,-0.64026,-0.098429,0.51794,-0.14476,-0.38069,-0.85485,-0.69548,-0.62582,-0.69574,1.5808,-0.73705,1.9549,-0.48499,-0.72729,-0.39219,0.015955,-0.74979,-0.82362,-0.6088,-0.71375,-0.69659,-0.72653,-0.18523,-0.65171,-0.75793,-0.63227,0.20938,-0.75865,0.30403,-0.74666,-0.44618,-0.0010765,0.73138,0.46708,-0.1341,-0.47954,-0.2547,-0.61507,-0.55469,-0.55469
1,-0.78565,0.1119,0.021216,0.73733,-0.23319,-0.66512,-0.76507,-0.61188,-0.65874,-0.1438,-0.061691,0.21307,0.27702,0.090619,-0.11201,-0.26534,0.38134,-0.027623,-0.48056,-0.68813,-0.71529,-0.7096,-0.0059529,-0.56039,0.46157,-0.62486,2.2025,-0.54468,-0.53866,-0.74556,1.3439,-0.73965,-0.72667,-0.67015,0.66894,-0.19718,0.089927,-0.17238,-0.32581,-0.19202,-0.39984,-0.56743,-0.50374,0.39668,-0.72383,0.53367,-0.079547,3.9804,-0.37818,0.4867,0.042841,4.8402,-0.45609,5.7111,0.16145,0.61581,-0.55053,2.9009,0.28635,3.228,0.011804,-0.11891,-0.56209,0.51187,0.16007,0.39774,0.38238,-0.094958,-0.43384,-0.75078,0.33617,-0.25056,0.52546,-0.60168,-0.71485,-0.4263,0.88927,-0.53144,1.675,-0.58655,0.50234,-0.55521,0.1145,-0.63893,0.81546,-0.30349,0.29267,-0.31691,-0.40257,-0.49845,-0.077825,0.47724,0.46444,0.065519,-0.40886,0.046735,-0.19426,0.61094,-0.24456,-0.22785,-0.58051,-0.060736,-0.74247,0.4609,-0.70863,-0.58414,-0.77033,0.1687,-0.75597,-0.29287,-0.76469,-0.49138,-0.3842,0.50311,-0.27963,0.070976,-0.54741,-0.24021,-0.13825,-0.16279,-0.75466,-0.7823,-0.5618,-0.74927,-0.18872,-0.57813,0.097769,-0.61021,-0.51846,-0.77448,-0.77448
