1,-1.1923,1.0586,1.0586,1.0586,1.0586,1.1242,1.1992,0.74906,0.14884,-1.0516,-1.0516,-1.0516,-1.0516,-1.0516,-1.0516,-1.0797,-1.1923,-1.0422,-0.14189,1.0586,1.0867,1.1992,1.0398,0.08319,-1.1923,-0.74212,1.0679,1.1242,1.1992,0.74906,-1.0516,-1.061,-1.1923,-1.0422,-0.74212,1.0586,1.0586,1.0586,1.0586,1.0586,1.0867,1.1992,1.0492,0.14884,-1.0797,-1.1923,-1.0422,-0.14189,1.0867,1.1992,1.0492,0.14884,-1.0516,-1.0516,-1.136,-0.91093,-1.1923,-1.0422,0.45833,1.0679,1.1992,1.0492,0.74906,-1.061,-1.0797,-1.1923,-1.0422,1.0867,1.1242,1.1992,0.13946,-1.1923,-1.0422,-0.74212,1.0867,1.1992,1.0492,0.13946,-1.1173,-1.1923,-0.74212,1.1899,0.9085,0.76782,0.48647,1.1992,1.0492,-1.0516,-1.0797,-1.1923,-1.0422,-0.14189,1.1992,1.0492,0.74906,0.036297,-0.90155,-0.7515,-1.061,-1.1173,-1.1923,-0.74212,1.0586,1.0867,1.1992,1.0492,0.14884,-1.1266,-0.90155,-1.061,-1.1173,-1.1923,-0.74212,1.0867,1.1992,1.0492,0.1207,-1.1923,-1.0422,-0.14189,1.1242,1.1992,0.74906,0.1207,-1.1923,-1.0329,-0.076245,1.1992,0.73031,-1.1173,-1.1923
1,-1.145,1.0897,1.0897,1.1549,1.2294,0.78244,0.18651,-1.0053,-1.0053,-1.0053,-1.0053,-1.0053,-1.0053,-1.0147,-1.0705,-1.145,-0.69807,1.0897,1.099,1.1549,1.2294,0.77313,-1.0705,-1.145,-0.69807,1.099,1.1549,1.2294,0.78244,-1.0053,-1.0053,-1.0705,-1.145,-0.69807,-0.10214,1.0897,1.0897,1.0897,1.0897,1.099,1.1549,1.2294,0.78244,-1.0147,-1.0705,-1.145,-0.69807,1.099,1.1177,1.2294,1.0804,-1.0053,-1.0053,-1.0426,-1.0798,-0.5584,-1.0333,-1.145,-0.99603,-0.10214,1.1177,1.2294,1.0804,0.18651,-1.0147,-1.0333,-1.0705,-1.145,1.0897,1.1177,1.2294,1.0804,0.12133,-1.145,-0.69807,-0.10214,1.2294,1.0804,0.69864,0.30756,-1.145,-0.99603,1.1177,1.1549,1.2294,0.056153,-0.9681,-0.5584,-0.11145,-1.0053,-1.0333,-1.145,-0.99603,-0.10214,1.1549,1.2294,0.78244,0.18651,-1.0798,-0.85636,-1.0053,-1.0147,-1.0333,-1.145,-0.99603,1.0897,1.099,1.1549,1.2294,0.78244,-1.0147,-1.0705,-1.145,-0.69807,1.0897,1.1177,1.1549,1.2294,0.18651,-1.0333,-1.145,-0.99603,-0.10214,1.1177,1.2294,1.0804,0.15858,-1.145,-0.99603,-0.036961,1.2294
1,-1.2672,1.0086,1.0653,1.1408,0.68755,-1.1255,-1.1255,-1.1255,-1.1255,-1.135,-1.1916,-1.2672,-0.81391,0.99917,0.99917,1.1314,0.9614,0.5459,0.092629,0.99917,1.0086,1.0653,1.1408,0.68755,-1.1255,-1.1255,-1.135,-1.2672,-1.1161,-0.81391,0.99917,0.99917,0.99917,0.99917,0.99917,0.99917,1.0275,1.1408,0.98973,0.083186,-1.1539,-1.2672,-1.1161,-0.20955,1.0275,1.1408,0.98973,0.083186,-1.1255,-1.1255,-1.1255,-1.1539,-1.1916,-1.2672,-0.20955,1.0275,1.1408,0.98973,0.083186,-1.1539,-1.2672,-1.1161,-0.20955,1.0369,1.1125,0.5459,0.69699,0.99917,0.99917,1.0275,1.1408,0.98973,0.083186,-1.135,-1.2672,-1.1161,-0.81391,0.99917,0.99917,1.0086,1.0275,1.1408,0.98973,-1.1255,-1.135,-1.1916,-1.2672,-0.81391,1.0275,1.1408,0.98973,0.026527,-1.2577,-0.74781,-0.067904,-0.52118,-1.135,-1.1916,-1.2672,-0.81391,0.99917,0.99917,1.0653,0.98973,0.68755,0.083186,-1.1255,-1.1539,-1.2672,-1.1161,-0.20955,1.0086,1.0653,0.98973,0.68755,-1.1539,-1.2672,-1.1161,-0.20955,1.0275,1.1408,0.98973,0.073743,-1.1916,-1.2672,-0.81391,0.99917,0.84808,0.55534,-0.030132,-1.2011
1,-1.1786,1.0636,1.0636,1.0729,1.129,1.2037,0.7553,-1.0384,-1.0384,-1.0384,-1.0384,-1.0384,-1.0664,-1.1786,-1.0291,-0.13222,1.0636,1.2037,1.0449,0.72727,0.017258,-1.0291,1.0636,1.0916,1.2037,1.0543,0.15739,-1.0384,-1.1038,-1.1786,-0.73012,-0.13222,1.0636,1.0636,1.0636,1.0636,1.0636,1.0916,1.2037,1.0543,0.15739,-1.0478,-1.1786,-1.0291,-0.73012,1.0729,1.2037,1.0543,0.7553,-1.0384,-1.0384,-1.0478,-1.1038,-1.1786,-0.73012,1.0729,1.2037,1.0543,0.7553,-1.0664,-1.1786,-1.0291,-0.12288,1.129,1.2037,0.74596,-1.1038,-1.1786,-0.73012,1.0916,1.2037,1.0543,0.15739,-1.0478,-1.1038,-1.1786,-0.73012,1.0636,1.0729,1.2037,1.0543,0.7553,-1.0384,-1.0478,-1.0664,-1.1786,-1.0291,1.0916,1.129,1.2037,0.13871,-1.1692,-0.96368,0.007916,-0.44051,-1.0384,-1.0664,-1.1786,-1.0291,-0.13222,1.0916,1.2037,1.0543,0.082654,-1.0384,-1.0384,-1.0384,-1.0664,-1.1786,-1.0291,-0.13222,1.0916,1.2037,1.0543,0.14805,-1.1038,-1.1786,-0.73012,1.129,1.2037,0.7553,0.15739,-1.0384,-1.1786,-1.0291,-0.73012,-0.28169,1.0636,1.0729,1.0916,1.129
1,-1.1865,1.0362,1.0362,1.0454,1.101,1.1751,0.73055,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0568,-1.1124,-1.1865,-0.74194,1.0362,1.0362,1.0917,1.1473,0.59164,0.14711,1.0454,1.0639,1.1751,1.0269,-1.0475,-1.0475,-1.0753,-1.1865,-1.0383,-0.14924,1.0362,1.0362,1.0362,1.0362,1.0362,1.0454,1.1751,1.0269,0.73055,-1.0568,-1.1865,-1.0383,-0.74194,1.0454,1.1751,1.0269,0.73055,-1.0475,-1.0475,-1.0475,-1.0753,-1.1124,-1.1865,-0.14924,1.0454,1.101,1.1751,0.73055,-1.0753,-1.1865,-1.0383,-0.14924,1.0639,1.1751,1.0269,0.12859,-1.1124,-1.1865,-0.73267,1.101,1.1751,0.73055,-1.0568,-1.1865,-1.0383,-0.74194,1.0362,1.1751,1.0084,0.61942,0.21194,-0.010321,-1.0475,-1.0568,-1.0753,-1.1865,-1.0383,1.0639,1.101,1.1751,0.13785,-1.0475,-1.0475,-1.0475,-1.0753,-1.1865,-1.0383,-0.14924,1.0362,1.1751,1.0269,0.73055,0.13785,-1.0475,-1.0846,-1.1587,-0.61228,-0.77898,-1.1865,-1.0383,1.0454,1.101,1.1751,0.73055,-1.1124,-1.1865,-0.74194,-0.14924,1.0362,1.0362,1.0362,1.0639,1.1751,1.0269,0.12859,-1.1124,-1.1772,-0.71415,1.101
1,-1.2736,0.9931,0.9931,1.0025,1.0592,1.1348,0.68144,-1.1319,-1.1319,-1.1319,-1.1319,-1.1413,-1.198,-1.2736,-0.82022,0.9931,1.0592,1.1348,0.65311,-0.064669,-1.2736,-0.21578,1.0025,1.0592,1.1348,0.68144,-1.1319,-1.1319,-1.2736,-1.1224,-0.82022,-0.21578,0.9931,0.9931,0.9931,0.9931,0.9931,1.0592,1.1348,0.68144,0.076997,-1.1602,-1.2736,-1.1224,-0.21578,1.0214,1.1348,0.98366,0.076997,-1.1319,-1.1319,-1.1413,-1.198,-1.2736,-0.82022,0.9931,1.0214,1.1348,0.98366,0.048664,-1.198,-1.2736,-0.21578,1.0025,1.0592,1.1348,0.67199,-1.1602,-1.2736,-1.1224,1.0025,1.0592,1.1348,0.68144,-1.1602,-1.198,-1.2736,-0.21578,1.1253,0.92699,0.56811,0.45477,1.1348,-1.1319,-1.1319,-1.198,-1.2736,-0.82022,-0.074113,0.97422,0.65311,-0.055225,-1.0941,1.1348,0.98366,-1.1319,-1.1602,-1.2736,-1.1224,-0.21578,0.9931,0.9931,0.9931,0.9931,1.0214,1.1348,0.98366,0.076997,-1.1602,-1.2736,-1.1224,-0.21578,1.0592,1.1348,0.68144,0.076997,-1.1602,-1.2736,-1.1224,-0.21578,0.9931,1.0214,1.1348,0.98366,0.076997,-1.1602,-1.2736,-1.1224,-0.20633,1.0214,1.0592
1,-1.2283,1.171,1.0205,0.71939,0.11722,-1.0871,-1.0871,-1.0871,-1.0871,-1.0871,-1.153,-1.2283,-0.77663,-0.17446,1.0299,1.1616,0.99225,0.65353,-0.023917,1.0393,1.0581,1.0957,1.171,-1.0871,-1.0871,-1.1154,-1.2283,-1.0777,-0.17446,1.0299,1.0299,1.0299,1.0299,1.0581,1.171,1.0205,0.11722,-1.1154,-1.2283,-1.0777,-0.17446,1.0581,1.171,1.0205,0.11722,-1.0871,-1.0871,-1.0871,-1.0871,-1.1154,-1.153,-1.2283,-0.17446,1.0581,1.0957,1.171,0.10781,-1.2283,-1.0777,-0.77663,1.0581,1.171,1.0205,0.10781,-1.153,-1.2283,-0.77663,1.0581,1.171,1.0205,0.10781,-1.153,-1.2283,-0.77663,1.0581,1.0957,1.171,0.11722,-1.0871,-1.0871,-1.0871,-1.0871,-1.1154,-1.153,-1.2283,-0.17446,1.0299,1.0299,1.0299,1.0863,1.1522,0.68175,0.041945,1.171,-1.0871,-1.0965,-1.153,-1.2283,-0.77663,1.0299,1.1616,0.99225,0.66293,0.0043094,1.0957,1.171,-1.0965,-1.153,-1.2283,-0.77663,1.0581,1.171,1.0111,-0.023917,-1.0777,-0.7484,1.0957,1.171,0.10781,-1.153,-1.2283,-0.77663,1.0957,1.171,0.69116,0.051354,-1.2283,-0.17446,1.0393,1.0581,1.0957
1,-1.2204,1.1441,0.99571,0.69899,0.10554,-1.0814,-1.0814,-1.0814,-1.0814,-1.1092,-1.1463,-1.2204,-0.18191,1.005,1.005,1.005,1.0792,0.85662,1.0143,1.0699,1.1441,0.69899,-1.0814,-1.0814,-1.1092,-1.2204,-1.0721,-0.18191,1.005,1.005,1.005,1.005,1.0143,1.0699,1.1441,0.69899,-1.0906,-1.2204,-1.0721,-0.77536,1.0143,1.1441,0.99571,0.69899,-1.0814,-1.0814,-1.0814,-1.0814,-1.0906,-1.1463,-1.2204,-0.77536,1.005,1.0699,1.1441,0.69899,0.096266,-1.1463,-1.2204,-0.77536,1.0328,1.1441,0.99571,0.096266,-1.1463,-1.2204,-0.77536,1.0328,1.1441,0.99571,0.096266,-1.1463,-1.2204,-0.77536,1.0143,1.0699,1.1441,0.69899,-1.0814,-1.0814,-1.0814,-1.0814,-1.0814,-1.1463,-1.2204,-0.77536,-0.18191,1.005,1.005,1.005,1.0143,1.0699,1.1441,0.69899,-1.0814,-1.1092,-1.2204,-1.0721,-0.18191,1.005,1.005,1.0143,1.0328,1.1441,0.99571,-1.0814,-1.1092,-1.1463,-1.2204,-0.17264,1.1441,0.99571,0.67117,-1.1463,-1.2204,-0.18191,1.005,1.0328,1.1441,0.99571,0.10554,-1.0814,-1.1463,-1.2204,-0.77536,-0.18191,1.005,1.0699,1.1441,0.58772,0.031357
1,-1.2327,1.1281,0.97994,0.68368,0.091167,-1.0939,-1.0939,-1.0939,-1.0939,-1.1216,-1.2327,-1.0846,-0.19583,0.9892,0.9892,0.9892,0.9892,0.9892,0.9892,0.9892,0.99846,1.054,1.1281,0.68368,-1.0939,-1.0939,-1.1216,-1.2327,-1.0846,-0.19583,0.9892,0.9892,0.9892,0.9892,0.9892,0.99846,1.054,1.1281,0.68368,-1.1031,-1.2327,-1.2327,-0.78835,0.99846,1.1281,0.97994,0.68368,-1.0939,-1.1309,-1.1679,-0.64948,-1.0939,-1.1216,-1.2327,-1.0846,-0.19583,0.9892,1.017,1.054,1.1281,0.091167,-1.1031,-1.1587,-1.2327,-0.78835,0.9892,0.9892,0.9892,0.9892,0.9892,0.99846,1.054,1.1281,0.68368,-1.0939,-1.1124,-1.2235,-1.0198,-0.06622,-0.52912,-1.2327,-1.0846,1.017,1.1281,0.97994,0.081909,-1.1587,-1.2327,-0.76057,1.1281,0.97994,0.091167,-1.1216,-1.2327,-1.0846,-0.18657,1.1281,0.97994,0.68368,-1.0939,-1.1216,-1.1587,-1.2327,-0.19583,0.9892,0.99846,1.1281,0.97994,0.68368,-1.0939,-1.1031,-1.1587,-1.2327,-0.78835,0.9892,1.054,0.97068,0.65591,0.026361,-1.2327,0.9892,1.017,1.054,1.1281,0.091167,-1.1031,-1.2327,-1.0846,-0.78835,1.017,0.90588
1,-1.0307,-1.143,-0.9933,1.1018,1.1018,1.1018,1.1112,1.1673,1.2421,0.79317,-1.0027,-1.0027,-1.0027,-1.0027,-1.0027,-1.0307,-1.143,-0.9933,-0.095389,1.1018,1.1018,1.1299,1.2421,1.0831,0.1665,-1.0681,-1.143,1.1112,1.2421,1.0925,0.79317,-1.0027,-1.0027,-1.0681,-1.143,-0.694,-0.095389,1.1018,1.1018,1.1018,1.1112,1.1673,1.2421,0.79317,-1.0027,-1.0307,-1.0681,-1.143,-0.086036,1.2421,1.0925,0.79317,-1.0214,-1.143,-0.96524,0.04491,-0.10474,0.18521,-1.0681,-1.143,-0.694,1.1299,1.2421,1.0925,0.13844,-1.1149,-0.5537,-0.1141,-1.0681,-1.143,-0.694,1.1299,1.2421,1.0925,0.18521,-1.0588,-1.1336,-0.62852,1.2421,-0.43211,-1.143,-0.9933,-0.095389,1.1673,1.2421,0.79317,0.082323,-0.853,-0.70335,-1.012,-1.0681,-1.143,-0.68464,1.1673,1.2421,0.79317,-1.0307,-1.143,-0.9933,-0.095389,1.1112,1.2421,1.0925,0.79317,-1.012,-1.0307,-1.143,-0.9933,1.1018,1.1018,1.1299,1.2421,1.0925,0.19456,-1.0681,-1.143,-0.694,-0.086036,1.1673,1.2421,0.78382,-1.0307,-1.143,-0.9933,1.1112,1.1299,1.2421,1.0925,-1.0027,-1.0027,-1.143
