1,-0.85218,-0.84213,-0.35563,-0.39817,-0.23928,-0.24036,-0.39299,-0.44534,-0.61459,-0.80386,-0.6449,-0.43902,-0.20867,-0.1762,-0.16197,-0.15472,-0.10266,0.0127,-0.012099,0.27822,-0.2314,1.5492,-3.2005,-3.6682,1.2601,-0.24936,0.10944,0.052643,0.090126,0.086628,0.09033,-0.026392,-0.13521,-0.15489,-0.3675,-0.47718,-0.431,-0.41967,-0.20165,0.032466,0.11446,0.22598,0.35673,0.55496,0.95552,0.85598,0.32688,0.16679,0.12704,0.10353,0.11505,-0.13457,-0.17221,-0.6129,-0.71675,-0.031104,-0.068531,0.11433,0.63322,0.67552,0.73376,0.80107,0.278,-0.20247,0.11784,0.46909,0.12323,0.43069,1.6355,1.7491,0.69115,0.029407,0.12865,0.17054,0.46166,-0.42238,-0.067333,2.2657,2.087,1.0534,0.47002,-0.85458,-0.74982,-0.56215,-0.41457,0.38033,0.11813,0.12508,0.15368,0.13487,0.24819,1.0348,2.1559,1.2253,-0.75518,-1.7619,-0.90617,0.12408,-0.097502,-0.055311,0.035091,-0.072034,0.023184,-0.38724,1.4626,-3.0567,-3.2915,-0.42817,-2.1608,-0.36833,-0.28677,0.11626,0.25456,0.24597,0.49912,2.2946,1.6859,-0.13832,-0.018593,0.028644,-0.33625,0.26835,-1.5309,-2.6383,-0.79688,0.33926,-0.26137,2.6364,2.6139,0.10887,0.10887
1,-0.91768,-0.35075,-0.40787,-0.37864,-0.50224,-0.49649,-0.69163,-0.78731,-0.80488,-0.58177,-0.34827,-0.27796,-0.25545,-0.21512,-0.21948,-0.16641,-0.084065,0.025931,-0.18831,1.1619,-3.5745,-3.5817,1.1464,-0.16374,0.013096,-0.10803,-0.010867,-0.00047005,-0.021536,0.0059001,-0.020351,-0.19638,-0.23133,-0.3365,-0.55188,-0.56988,-0.58902,-0.38129,-0.1357,-0.070713,0.073376,0.19247,0.27865,0.54766,0.82166,0.6255,0.20252,0.018619,0.028928,0.063789,-0.027379,-0.29717,-0.032442,-1.0106,-1.2978,0.019129,-0.033277,-0.077591,0.265,0.44663,0.56348,0.4093,0.26311,0.16167,-0.27314,-0.10735,0.26424,0.12871,0.23844,0.73976,1.2191,1.1997,0.74432,-0.27966,0.066981,0.22412,3.8933,-1.8205,-2.1756,3.9267,0.67655,0.46787,-0.14364,0.77362,-0.81237,-1.9251,-0.28262,-0.0087683,-0.073406,0.082185,-0.028341,-0.061587,-0.035626,0.71207,2.5076,1.1663,-0.77831,-0.50193,-1.3538,-0.86481,-0.03935,-0.63799,-0.49117,-0.2011,-0.31333,-0.25726,0.097603,0.23118,1.4702,1.567,0.088316,-0.088547,-0.17485,-0.36552,-0.35934,-0.057906,-0.20257,1.662,2.0491,0.13183,-0.010719,-0.16542,-0.087716,0.28666,-0.66703,2.4612,2.6915,-0.59481,0.60335,-1.2353,-1.2353
1,-1.3089,-0.044663,-0.4844,-0.39195,-0.72157,-0.64404,-0.57617,-0.05534,-0.34269,-0.31238,0.22134,-0.085612,-0.36003,0.04454,0.063222,-2.0009,-1.8717,-0.28638,-0.6327,-0.38306,-0.2299,-0.44798,-0.15914,-0.071691,-0.34058,0.069294,0.28298,-0.20088,-0.47619,-0.4803,-0.60852,-0.67206,-0.65927,-0.6782,-0.67274,-0.3457,0.066273,-0.24202,-0.18119,-0.12643,3.5051,3.4427,-0.44847,0.045895,0.35533,0.1053,-0.35975,-0.57131,-0.61824,-0.43397,-0.33445,-0.35154,0.022691,0.52013,0.75039,1.5787,1.8363,0.98765,0.47125,0.0072883,-0.32216,-0.20852,-0.47913,-1.8273,-1.5782,-0.44986,-0.4407,-0.22247,0.13676,0.099563,0.16205,0.64715,0.82742,0.573,0.10877,0.11977,0.2057,-0.21547,-0.28727,-0.24423,-0.025278,0.15938,-0.063662,0.18998,0.69638,1.0261,1.073,0.89696,1.1634,1.221,1.1306,-0.33545,-3.5033,-1.8006,0.26478,-0.52971,0.005246,0.21887,-0.18477,-0.45027,-0.096567,-0.36162,-0.66582,0.89067,2.9903,1.3044,-0.31979,0.24211,-0.313,-0.27767,0.32616,0.074434,0.016058,1.2239,2.1103,1.7613,0.47912,-0.1898,0.45714,0.75858,0.18283,-0.079909,2.0394,2.7771,1.1257,-0.62379,-1.0572,-1.5314,-1.3287,-1.9175,-1.9175
1,-0.89264,-0.29846,-0.25471,-0.40202,-0.14821,-0.33549,-0.30615,-0.24917,-0.38101,-0.36081,-0.29836,-0.083531,0.038386,-0.046732,0.19814,0.50289,0.10585,-0.41112,-1.2472,-1.8027,-0.72846,-0.14239,-0.17106,0.20204,0.17032,-0.0040138,0.16223,0.29451,0.010211,-0.24258,-0.29457,-0.34094,-0.37533,-0.36132,-0.33037,-0.35541,-0.07644,0.20672,-0.10996,-0.0027554,0.62765,1.6915,1.4029,0.36278,0.58331,0.43823,-0.15026,-0.2072,-0.1202,-0.28401,-0.070177,-0.066529,-0.16278,0.33135,0.48759,1.6839,1.9587,0.5948,0.43512,0.23423,-0.011607,0.30419,1.0649,2.5157,1.9091,0.18986,0.29908,0.63843,0.63584,0.43024,0.52734,0.6786,0.35419,0.13407,0.39576,0.46382,0.1155,0.17164,0.45323,0.22638,0.17545,0.20008,-0.12126,0.048096,0.46425,0.23268,-0.8013,2.5868,3.1831,0.10264,1.0055,-2.3686,-2.4301,0.20465,-0.55743,0.05506,0.16862,-0.12904,-0.039567,0.3157,0.23091,-1.5273,-1.8326,-0.20478,-3.0063,-3.387,-0.30291,0.18439,0.24879,-0.013499,-0.11233,0.42326,-0.22059,3.5032,2.8224,-0.93053,0.51055,0.20057,-0.27806,-0.31092,-1.1711,-2.5878,-1.6817,-0.82025,-1.0822,-0.67218,-0.14829,-0.24883,-0.7795,-0.6026,-0.6026
1,-0.76568,-0.13015,-0.25831,-0.24806,-0.062147,-0.20983,-0.42992,-0.39937,-0.29966,-0.24955,-0.071574,0.29689,0.21472,0.12442,0.41982,0.43008,-0.023895,0.05185,-0.67107,-1.5386,-0.45,0.12281,0.052195,0.41198,0.41027,0.22084,0.34648,0.45764,0.15525,-0.058839,-0.11722,-0.12817,-0.10776,-0.19014,-0.2324,-0.25146,0.035348,0.15111,0.012808,-0.15572,2.0432,-3.913,-4.8066,1.0183,0.21796,0.59616,-0.071332,0.013477,0.12098,-0.15317,-0.10649,-0.085275,0.050615,0.4523,0.34741,0.16986,1.736,2.639,1.2212,0.24379,0.30863,0.55292,0.37296,0.33842,0.95839,2.0497,2.0675,0.90311,0.61835,1.1209,1.5012,1.2603,0.79455,0.86596,0.86533,0.41475,0.40447,0.8702,1.0103,0.51222,-1.1464,-0.86015,0.63844,0.32759,0.024486,0.48304,0.93335,0.92043,-0.6383,-3.0276,-2.3906,-0.69968,-0.58042,-0.74024,-0.53375,0.09173,0.28153,-0.06632,-0.065443,0.078379,-0.43253,-0.80454,-0.70797,-0.76252,-1.4126,-1.2702,-0.12537,-0.83387,-1.908,-0.47834,0.72034,0.40938,0.26965,0.60348,1.267,1.7801,1.3618,0.12439,-0.58755,-0.31338,0.026847,-0.21312,-0.21642,-0.16563,-0.63339,-1.056,-1.9176,-1.2468,0.16686,-0.53188,-0.53188
1,-1.0385,-0.36074,-0.41947,-0.44228,-0.22448,-0.40961,-0.49239,-0.44833,-0.34125,-0.22704,-0.21003,0.025707,0.069044,-0.003815,0.2592,0.54242,-0.49563,-1.8043,-1.6242,-0.69788,-0.039044,-0.24477,-0.11336,0.3588,-0.014231,-0.075142,0.48806,0.35845,-0.25227,-0.1935,-0.2096,-0.60305,-0.59644,-0.47243,-0.41658,-0.23293,0.13431,0.11517,-0.061239,0.25029,0.50499,1.6768,2.0021,0.98399,0.55645,0.0043957,0.025268,0.28629,-0.12443,-0.59646,-0.66123,-0.28621,0.15415,-0.24531,-0.074117,0.10198,3.9974,3.5717,-0.69853,-0.10952,0.055992,-0.038085,0.10882,0.79417,2.0492,1.9357,0.64969,0.58754,0.61998,0.22236,0.34024,0.90471,1.0926,0.63789,0.48498,1.1239,1.4129,0.9375,-0.16881,-0.87339,-0.44443,0.10922,-0.076708,-0.076706,0.48153,0.76954,0.22445,-2.8402,-2.6638,-0.35456,-0.24024,0.2122,-3.0343,-2.3159,0.47323,-0.51981,-0.33452,-0.46178,-0.67427,-0.75218,-0.47498,-0.28837,-0.43253,0.0043471,0.44997,0.62666,2.1533,1.8797,0.39699,0.031448,-0.03247,0.56017,0.67332,0.33373,0.56434,1.3083,1.0439,0.25297,0.071665,-0.02937,-0.27719,-0.18242,-0.45687,-0.84839,-2.5337,-2.4313,-0.63009,-0.75519,-0.67455,-0.7843,-0.7843
1,-1.0496,-0.23519,-0.70955,-0.55317,-0.94225,-0.94542,-0.46564,-0.284,-0.33015,-0.071188,-0.026853,-0.13166,0.10103,0.18229,-0.36701,-0.7754,-0.96417,-1.0066,-0.35962,-0.16519,-0.31058,0.1114,0.22194,-0.18726,-0.058113,0.22316,-0.26487,-0.51481,-0.45736,-0.44026,-0.36709,-0.33419,-0.0022625,0.029065,-0.12249,0.25883,0.94499,1.9062,1.3375,0.35968,0.3926,-0.019307,-0.19102,-0.082596,-0.37273,-0.99185,-0.83897,-0.21664,-0.29917,-0.19122,0.48473,0.93078,0.6797,0.57257,1.1296,1.2043,0.6555,-0.062696,-0.00046332,0.25131,1.7447,2.9373,0.72902,-0.25911,0.080897,-0.093868,0.55109,1.3997,1.6921,0.86783,0.2982,0.64987,0.80692,0.34995,-0.012839,0.23524,0.33565,-0.57469,-1.2212,-0.46683,0.094907,-0.2185,-0.35154,-0.1298,-0.35329,-0.47395,-0.35651,-0.56269,-0.21058,-1.1912,-2.3384,1.2047,2.9529,0.97347,0.1707,-0.18871,-0.090489,0.061332,-0.46764,-1.1211,-1.158,-1.1825,-0.61419,-0.25373,2.8843,3.5311,0.19999,-0.37518,0.044748,0.39078,0.7147,-2.0495,-2.8333,-0.71464,-0.43972,0.4714,0.0091864,3.2761,2.8185,-0.72337,0.16543,-0.08661,-0.55081,-0.94374,-1.6385,-1.6468,-0.56867,-0.56601,-0.59055,-0.64627,-0.64627
1,-1.3124,0.1551,-1.1552,-0.9362,-0.73761,-0.56298,-0.67275,-0.20091,-0.33736,-0.37665,0.25903,0.21834,-0.39673,-0.44496,-0.3381,-1.176,-1.2281,-0.20656,-0.032991,-0.35894,0.045901,0.39185,-0.12047,-0.20012,0.11139,-0.20048,-0.45881,-0.39035,-0.6215,-0.97309,-0.78109,-0.15501,0.031507,-0.2887,0.069027,0.73456,2.4823,2.5596,0.4195,0.15538,0.34618,-0.10206,-0.33643,-0.18926,-0.37533,-1.0071,-1.1609,-0.53698,-0.20385,-0.3658,-0.14343,0.21537,1.5452,2.9873,1.3262,0.10724,0.53075,0.18745,-0.035552,0.30094,1.2309,2.4738,1.9059,0.39921,0.36062,0.6553,0.71403,0.35422,0.59426,2.2916,2.3102,0.86067,0.21172,0.094597,0.44339,0.44983,-0.14646,-0.89006,-0.93047,-0.65619,-0.63133,-0.36695,0.026022,0.098616,-0.48504,-0.89888,-0.81025,-0.77235,-0.56368,0.047258,1.1827,1.6186,0.70862,0.0081156,0.11983,0.095418,-0.40367,-0.50875,-0.45435,-0.62905,-0.45504,-0.48563,-0.2305,1.0264,2.9752,1.7513,-0.38576,0.1441,0.42909,-0.45933,-1.4417,-3.1632,-2.598,-0.072069,0.023986,-0.52007,-0.3366,-0.081732,-0.49918,-0.20494,0.11861,1.7994,2.1907,0.59436,0.48666,-0.52133,-0.59118,-0.77545,-0.86432,-2.0106,-2.0106
1,-0.85121,0.46769,-0.53017,-0.1761,-0.4469,-0.39269,-0.44076,-0.22872,-0.077191,-0.099945,-0.19706,-0.064272,0.1031,-0.40465,-0.62423,-0.541,-0.67204,-0.609,-0.33185,-0.32815,-0.20601,0.13863,0.20538,0.12877,0.0048113,0.2172,0.35051,-0.071733,-0.4218,-0.42211,-0.37529,-0.40076,-0.37794,-0.20425,-0.16642,-0.22196,-0.061134,0.23765,-0.00051715,1.1095,2.5141,1.0812,0.27354,0.46757,-0.17044,-0.24896,-0.032244,-0.33377,-1.0426,-0.85897,-0.11531,0.043313,-0.054401,-0.16534,0.019839,0.35453,-0.14657,-0.35899,2.7318,2.4784,-0.30305,-0.29369,-0.51279,-0.51505,-0.38898,-0.29285,-0.31369,-0.45899,-0.42119,-0.37673,-0.095804,0.19062,-0.088444,-0.072763,0.87016,2.5374,2.4639,1.9317,2.3223,1.7027,1.0474,0.74883,0.4704,0.15301,0.31971,1.0567,1.9192,2.0815,1.4231,0.62688,-0.024107,0.024239,0.17798,0.10332,-0.68759,-1.6213,-1.5643,-0.99503,-0.54774,-0.54728,-0.26209,0.28143,0.23043,-0.25138,-0.1466,-0.054254,-0.13001,-0.77615,1.066,-3.5952,-4.295,0.57608,-0.49445,-0.038894,-0.27234,-0.69485,-0.43646,-1.6358,-1.5138,0.06348,-0.19797,-0.23496,0.027407,0.44381,0.1475,1.2864,1.7198,0.18709,1.0844,-1.7937,-1.7937
1,-0.82298,1.2779,-0.38256,-0.39716,-0.46192,-0.41399,-0.36161,-0.41788,-0.33283,-0.43281,-0.54409,-0.43978,-0.14489,-0.11425,-0.1567,-0.019595,-0.051477,-0.19203,-0.13731,-0.23238,-0.33002,-0.16284,-1.1389,-1.4206,-1.0176,-0.54996,0.36183,0.21326,-0.12588,0.07447,0.28218,-0.049148,-0.035993,0.10427,-0.19392,-0.41776,-0.32647,-0.12944,-0.12793,-0.16219,-0.054882,-0.10831,-0.13289,0.13766,-0.00036866,0.92774,1.8157,1.039,0.45684,-0.05077,-0.053157,0.2594,0.78174,-1.9926,-2.0562,0.18681,-0.45766,0.13284,0.39273,0.38494,-0.59719,1.2296,2.9954,0.8959,0.36514,-1.9013,-1.7601,0.54168,-0.08949,0.01353,0.3854,0.96829,1.2232,0.54376,0.2873,0.097804,2.5639,3.1853,0.83104,0.74382,0.21879,-0.029393,0.47937,0.84968,1.2329,-1.1556,-1.6692,0.42546,0.16555,-0.016762,0.20863,0.75692,1.5337,1.5164,0.45107,0.13993,0.37376,0.24819,-0.23017,-0.68246,-0.21334,-3.7723,-2.8533,1.0387,-0.13126,-0.24684,-0.093854,0.00051977,-0.28224,-0.063326,0.04451,-0.18764,0.84405,2.0666,1.2383,0.087492,-0.12515,0.17678,-0.021271,0.062101,-3.0848,-2.6808,0.39651,-0.37899,-0.18554,0.18123,0.16946,-0.72374,1.6618,-0.97041,-0.97041
